2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2015,3,11560605,문래동,30253,15030,15223,6293,3597,6405,4974,4028,4956,3244,1730,3113,2642,1949,2352,3049,1867,3292,2332,2079,2604,11725,6979,4746,1738475
2015,3,11560610,양평1동,16647,8425,8222,2889,2187,3958,2564,2194,2855,1524,1064,2068,1420,1069,1280,1365,1123,1890,1144,1125,1575,7254,2872,4382,869573
2015,3,11560620,양평2동,22186,11156,11030,4439,3333,4524,3850,3088,2952,2248,1567,2324,2056,1613,1348,2191,1766,2200,1794,1475,1604,8903,4689,4214,2573400
2015,3,11560630,신길1동,19297,9790,9507,2670,3009,3320,3225,3138,3935,1413,1540,1857,1684,1533,1763,1257,1469,1463,1541,1605,2172,9576,911,8665,762886
2015,3,11560650,신길3동,16034,8102,7932,2744,2014,2409,2901,2845,3121,1487,1032,1252,1497,1417,1417,1257,982,1157,1404,1428,1704,6904,1611,5293,510335
2015,3,11560660,신길4동,11409,5765,5644,1760,1549,1501,2033,2174,2392,924,812,819,1072,1079,1059,836,737,682,961,1095,1333,4994,892,4102,298738
2015,3,11560670,신길5동,14511,7207,7304,2340,1802,2113,2562,2657,3037,1187,961,1127,1274,1289,1369,1153,841,986,1288,1368,1668,6318,543,5775,498387
2015,3,11560680,신길6동,22327,11029,11298,3789,3177,3715,3642,3786,4218,1969,1616,1896,1823,1804,1921,1820,1561,1819,1819,1982,2297,9354,3333,6021,676005
2015,3,11560690,신길7동,14807,7468,7339,3078,2157,2437,2657,2325,2153,1602,1145,1233,1349,1180,959,1476,1012,1204,1308,1145,1194,5823,1758,4065,599547
2015,3,11560700,대림1동,15605,7895,7710,2430,2124,2374,2660,2755,3262,1310,1106,1312,1351,1349,1467,1120,1018,1062,1309,1406,1795,6925,797,6128,493503
2015,3,11560710,대림2동,14949,7405,7544,2116,1932,2395,2561,2671,3274,1126,968,1249,1278,1298,1486,990,964,1146,1283,1373,1788,7066,694,6372,574495
2015,3,11560720,대림3동,26811,13540,13271,4535,3839,4689,4611,4565,4572,2371,1960,2467,2370,2276,2096,2164,1879,2222,2241,2289,2476,11188,4139,7049,933892
2015,3,11590510,노량진1동,31458,15742,15716,5135,5212,5550,4784,4858,5919,2674,2796,2944,2485,2248,2595,2461,2416,2606,2299,2610,3324,13456,6163,7293,1876800
2015,3,11590520,노량진2동,14168,7194,6974,1773,2424,2283,2238,2498,2952,921,1283,1278,1195,1198,1319,852,1141,1005,1043,1300,1633,6999,121,6878,619921
2015,3,11590530,상도1동,33194,16357,16837,5687,6502,6288,4858,4545,5314,2951,3310,3140,2488,2083,2385,2736,3192,3148,2370,2462,2929,14599,2574,12025,1492421
2015,3,11590540,상도2동,22965,11137,11828,3980,3560,4378,3617,3355,4075,2016,1744,2149,1833,1573,1822,1964,1816,2229,1784,1782,2253,9882,2974,6908,771971
2015,3,11590550,상도3동,23433,11463,11970,3922,3435,4519,3646,3443,4468,2041,1666,2347,1831,1598,1980,1881,1769,2172,1815,1845,2488,9719,832,8887,662403
2015,3,11590560,상도4동,29387,14618,14769,5163,4114,5465,4802,4537,5306,2744,2077,2872,2399,2178,2348,2419,2037,2593,2403,2359,2958,11959,872,11087,947172
2015,3,11590605,흑석동,28517,14054,14463,4553,4623,4874,4534,4298,5635,2292,2443,2546,2280,2080,2413,2261,2180,2328,2254,2218,3222,12315,2531,9784,2062251
2015,3,11590620,사당1동,22842,11028,11814,2593,4622,5157,2948,3504,4018,1389,2124,2623,1498,1531,1863,1204,2498,2534,1450,1973,2155,11192,410,10782,630335
2015,3,11590630,사당2동,26345,12855,13490,4063,3941,5314,3783,4256,4988,2146,1885,2657,1904,1994,2269,1917,2056,2657,1879,2262,2719,10727,4676,6051,3064442
2015,3,11590640,사당3동,24253,11935,12318,4002,3529,4646,3621,3828,4627,2073,1735,2328,1832,1794,2173,1929,1794,2318,1789,2034,2454,9700,3911,5789,898029
2015,3,11590650,사당4동,13580,6662,6918,2052,2047,2830,2002,2073,2576,1053,1010,1485,1040,921,1153,999,1037,1345,962,1152,1423,5769,522,5247,431219
2015,3,11590651,사당5동,12324,6139,6185,2166,1752,2489,1967,1815,2135,1144,885,1294,1005,849,962,1022,867,1195,962,966,1173,5132,799,4333,658780
2015,3,11590660,대방동,38210,18564,19646,8124,5688,5922,7202,5455,5819,4185,2794,2931,3507,2671,2476,3939,2894,2991,3695,2784,3343,14911,5727,9184,1591876
2015,3,11590670,신대방1동,24731,12140,12591,5211,3321,3858,4568,3849,3924,2624,1654,1889,2295,1861,1817,2587,1667,1969,2273,1988,2107,9558,4390,5168,685547
2015,3,11590680,신대방2동,19015,9349,9666,3933,2536,3502,3380,2583,3081,2030,1191,1765,1690,1249,1424,1903,1345,1737,1690,1334,1657,7657,2056,5601,1024271
2015,3,11620525,보라매동,25173,12537,12636,3990,3827,4966,3858,3857,4675,2064,1943,2644,1955,1800,2131,1926,1884,2322,1903,2057,2544,11107,1224,9883,758003
2015,3,11620545,청림동,11387,5621,5766,2245,1328,2400,1847,1545,2022,1169,689,1191,980,711,881,1076,639,1209,867,834,1141,4489,2422,2067,305629
2015,3,11620565,성현동,30934,15235,15699,6459,3483,5231,5607,4455,5699,3403,1732,2625,2872,2097,2506,3056,1751,2606,2735,2358,3193,11574,5842,5732,695625
2015,3,11620575,행운동,28953,14353,14600,3673,6328,6409,3881,3836,4826,1854,3009,3464,2074,1762,2190,1819,3319,2945,1807,2074,2636,15135,2286,12849,739229
2015,3,11620585,낙성대동,17445,8866,8579,2339,4442,3967,2289,1979,2429,1162,2238,2189,1242,945,1090,1177,2204,1778,1047,1034,1339,9946,968,8978,2341406
2015,3,11620595,청룡동,32093,16033,16060,3932,7576,6603,4490,4165,5327,1998,3543,3595,2443,1991,2463,1934,4033,3008,2047,2174,2864,17946,1937,16009,1186204
2015,3,11620605,은천동,35083,17407,17676,6420,4929,6926,5696,5060,6052,3303,2432,3587,2952,2361,2772,3117,2497,3339,2744,2699,3280,14595,4360,10235,738181
2015,3,11620615,중앙동,14186,6960,7226,1693,3003,2863,1922,2021,2684,868,1347,1543,1026,946,1230,825,1656,1320,896,1075,1454,7415,580,6835,385136
2015,3,11620625,인헌동,27975,13945,14030,4412,5205,6062,4361,3456,4479,2271,2532,3246,2247,1630,2019,2141,2673,2816,2114,1826,2460,13322,1380,11942,709688
2015,3,11620630,남현동,17183,8320,8863,2503,3454,3712,2312,2408,2794,1252,1593,1921,1161,1086,1307,1251,1861,1791,1151,1322,1487,7944,1471,6473,4218667
2015,3,11620645,서원동,22947,11703,11244,2578,5183,5306,3150,3062,3668,1324,2683,2979,1636,1365,1716,1254,2500,2327,1514,1697,1952,12221,725,11496,642690
2015,3,11620655,신원동,18720,9276,9444,2544,3214,3646,2922,2765,3629,1316,1639,1932,1511,1294,1584,1228,1575,1714,1411,1471,2045,9158,550,8608,549115
2015,3,11620665,서림동,24549,13507,11042,2890,5524,5484,3446,3241,3964,1534,3178,3412,1980,1559,1844,1356,2346,2072,1466,1682,2120,13365,1783,11582,981577
2015,3,11620685,신사동,24212,12103,12109,3516,4327,4812,4075,3597,3885,1835,2125,2608,2036,1737,1762,1681,2202,2204,2039,1860,2123,12089,395,11694,609167
2015,3,11620695,신림동,19352,9779,9573,1359,6300,5263,2322,1834,2274,685,2881,2973,1293,892,1055,674,3419,2290,1029,942,1219,13588,921,12667,507666
2015,3,11620715,난향동,16395,8171,8224,3505,1748,3042,2974,2291,2835,1844,922,1478,1573,1091,1263,1661,826,1564,1401,1200,1572,6160,3843,2317,786985
2015,3,11620725,조원동,18049,9201,8848,2355,3127,3719,2762,2897,3189,1160,1539,2067,1499,1423,1513,1195,1588,1652,1263,1474,1676,9360,2180,7180,652569
2015,3,11620735,대학동,23345,13962,9383,2368,5819,5262,3797,2976,3123,1244,3549,3573,2563,1565,1468,1124,2270,1689,1234,1411,1655,14449,1986,12463,8107585
2015,3,11620745,삼성동,28177,14179,13998,4366,3714,4065,4745,4946,6341,2259,1971,2237,2496,2397,2819,2107,1743,1828,2249,2549,3522,11770,4619,7151,2591742
2015,3,11620765,미성동,33405,16824,16581,5769,4919,5576,5411,5661,6069,2963,2603,2961,2690,2723,2884,2806,2316,2615,2721,2938,3185,13606,3797,9809,1355300
2015,3,11620775,난곡동,30593,15483,15110,5215,4333,4816,5287,5127,5815,2702,2292,2617,2668,2578,2626,2513,2041,2199,2619,2549,3189,12798,1224,11574,982294
2015,3,11650510,서초1동,19808,9497,10311,3682,3016,3838,3221,2925,3126,1883,1435,1770,1564,1377,1468,1799,1581,2068,1657,1548,1658,8326,3803,4523,1383210
2015,3,11650520,서초2동,20129,9825,10304,4105,2696,3938,3496,2825,3069,2144,1321,1822,1733,1337,1468,1961,1375,2116,1763,1488,1601,8023,5960,2063,1229759
2015,3,11650530,서초3동,26523,13202,13321,4703,4216,4350,4449,4233,4572,2635,2097,2142,2089,2076,2163,2068,2119,2208,2360,2157,2409,10818,4261,6557,3027494
2015,3,11650531,서초4동,23581,11467,12114,5799,2738,3588,4866,3157,3433,3004,1315,1564,2382,1541,1661,2795,1423,2024,2484,1616,1772,8318,7208,1110,882770
2015,3,11650540,잠원동,31825,15141,16684,7043,4043,5923,6673,4233,3910,3593,1878,2700,3238,2003,1729,3450,2165,3223,3435,2230,2181,12809,8883,3926,1840832
2015,3,11650550,반포본동,13302,6304,6998,3583,1284,1444,3183,1584,2224,1838,592,584,1470,842,978,1745,692,860,1713,742,1246,3677,3610,67,1491264
2015,3,11650560,반포1동,29159,14074,15085,5982,4307,6043,5399,3823,3605,3085,1986,2769,2781,1831,1622,2897,2321,3274,2618,1992,1983,12822,5118,7704,1000549
2015,3,11650570,반포2동,12798,6061,6737,3525,1292,1812,2717,1625,1827,1777,587,751,1327,813,806,1748,705,1061,1390,812,1021,3674,3654,20,1258050
2015,3,11650580,반포3동,24315,11589,12726,6053,2768,3915,5005,3230,3344,3109,1361,1692,2414,1537,1476,2944,1407,2223,2591,1693,1868,8477,7262,1215,1325140
2015,3,11650581,반포4동,17791,8436,9355,3910,2394,3083,3161,2568,2675,1988,1133,1393,1474,1189,1259,1922,1261,1690,1687,1379,1416,6482,3279,3203,1416005
2015,3,11650590,방배본동,21147,9940,11207,4809,2714,3019,4286,3086,3233,2322,1256,1346,2007,1511,1498,2487,1458,1673,2279,1575,1735,7769,3257,4512,660469
2015,3,11650600,방배1동,15359,7341,8018,2659,2283,3131,2431,2213,2642,1415,1069,1460,1153,1027,1217,1244,1214,1671,1278,1186,1425,6291,1093,5198,691215
2015,3,11650610,방배2동,26985,12960,14025,4636,4174,4692,4249,4474,4760,2368,1983,2356,1975,2061,2217,2268,2191,2336,2274,2413,2543,10696,1995,8701,1901725
2015,3,11650620,방배3동,19449,9435,10014,3465,3096,2908,2992,3499,3489,1784,1574,1412,1375,1649,1641,1681,1522,1496,1617,1850,1848,7259,3434,3825,2411856
2015,3,11650621,방배4동,20904,9754,11150,4311,2949,3541,3819,2987,3297,2062,1325,1631,1762,1455,1519,2249,1624,1910,2057,1532,1778,8163,2195,5968,954529
2015,3,11650651,양재1동,27347,13192,14155,6267,3383,5498,4317,3699,4183,3209,1678,2606,2183,1693,1823,3058,1705,2892,2134,2006,2360,10078,4137,5941,5711370
2015,3,11650652,양재2동,23076,11648,11428,3993,3445,5180,4023,3300,3135,2089,1705,2718,2078,1615,1443,1904,1740,2462,1945,1685,1692,10544,569,9975,7516954
2015,3,11650660,내곡동,7816,4064,3752,1408,904,1391,1131,1213,1769,758,496,727,610,615,858,650,408,664,521,598,911,3206,857,2349,13190710
2015,3,11680510,신사동,18905,8870,10035,3443,2825,3514,3323,2516,3284,1757,1272,1569,1571,1193,1508,1686,1553,1945,1752,1323,1776,8118,3599,4519,1736994
2015,3,11680521,논현1동,25481,11733,13748,2546,5158,7152,3861,3171,3593,1276,2155,3222,1985,1453,1642,1270,3003,3930,1876,1718,1951,14566,1848,12718,1254345
2015,3,11680531,논현2동,21891,10357,11534,3141,3592,5291,3523,2842,3502,1666,1576,2437,1734,1319,1625,1475,2016,2854,1789,1523,1877,10611,2327,8284,1445565
2015,3,11680545,압구정동,28204,13118,15086,5893,3322,4676,5131,3674,5508,2924,1514,2087,2409,1700,2484,2969,1808,2589,2722,1974,3024,11002,7748,3254,2520945
2015,3,11680565,청담동,23919,11389,12530,4572,3460,4388,4209,3560,3730,2438,1645,1969,1953,1671,1713,2134,1815,2419,2256,1889,2017,9589,4580,5009,2384707
2015,3,11680580,삼성1동,14924,7520,7404,2907,2173,2466,2528,2411,2439,1738,1152,1173,1129,1163,1165,1169,1021,1293,1399,1248,1274,5643,2948,2695,1926134
2015,3,11680590,삼성2동,26710,12782,13928,5663,3533,5666,5350,3125,3373,3099,1644,2393,2622,1513,1511,2564,1889,3273,2728,1612,1862,11595,6536,5059,1247821
2015,3,11680600,대치1동,20177,10034,10143,6187,2387,1514,4916,2965,2208,3418,1156,639,2146,1600,1075,2769,1231,875,2770,1365,1133,5329,5221,108,795761
2015,3,11680610,대치2동,42491,21458,21033,10257,6465,4032,8826,7663,5248,5864,3432,1818,3793,4018,2533,4393,3033,2214,5033,3645,2715,14227,9965,4262,2043875
2015,3,11680630,대치4동,21530,10147,11383,4080,3683,4089,4510,2844,2324,2195,1715,1760,1995,1425,1057,1885,1968,2329,2515,1419,1267,10257,1733,8524,717795
2015,3,11680640,역삼1동,32938,15618,17320,3253,6918,9593,4974,4079,4121,1614,2841,4568,2656,2002,1937,1639,4077,5025,2318,2077,2184,19732,2289,17443,2360116
2015,3,11680650,역삼2동,31808,15015,16793,7677,3949,6160,6636,3672,3714,3934,1752,2669,3177,1822,1661,3743,2197,3491,3459,1850,2053,13055,6612,6443,1127531
2015,3,11680655,도곡1동,18488,8843,9645,3738,2899,3065,3152,2959,2675,1843,1362,1437,1493,1431,1277,1895,1537,1628,1659,1528,1398,6936,4355,2581,1022697
2015,3,11680656,도곡2동,33388,15742,17646,8083,4357,4482,6658,5052,4756,3885,2034,1926,3015,2525,2357,4198,2323,2556,3643,2527,2399,10792,8698,2094,1025651
2015,3,11680660,개포1동,22318,10727,11591,3889,3694,3112,3580,4252,3791,1945,1847,1627,1611,1964,1733,1944,1847,1485,1969,2288,2058,7241,6771,470,973078
2015,3,11680670,개포2동,33315,16073,17242,7046,4998,5608,6124,5541,3998,3627,2512,2712,2782,2699,1741,3419,2486,2896,3342,2842,2257,12512,11002,1510,2371826
2015,3,11680690,개포4동,23262,11415,11847,4472,3436,4103,4304,3876,3071,2309,1687,2122,2054,1859,1384,2163,1749,1981,2250,2017,1687,9822,3200,6622,1561449
2015,3,11680700,세곡동,10103,4892,5211,2502,1196,1712,1587,1398,1708,1245,617,813,813,648,756,1257,579,899,774,750,952,3507,0,3507,5894759
2015,3,11680720,일원본동,20608,10065,10543,5204,2688,2743,4134,3414,2425,2783,1418,1215,1883,1673,1093,2421,1270,1528,2251,1741,1332,6817,6097,720,2381558
2015,3,11680730,일원1동,17923,8739,9184,2927,2873,3027,2593,3117,3386,1547,1466,1590,1249,1418,1469,1380,1407,1437,1344,1699,1917,9549,3033,6516,947888
2015,3,11680740,일원2동,18527,9131,9396,3600,2450,3267,3144,3007,3059,2111,1297,1617,1477,1384,1245,1489,1153,1650,1667,1623,1814,7379,6293,1086,1043911
2015,3,11680750,수서동,16095,7327,8768,1825,2222,3106,1698,3020,4224,891,1111,1702,807,1239,1577,934,1111,1404,891,1781,2647,7397,6709,688,1648393
2015,3,11710510,풍납1동,18320,9027,9293,2953,2602,3108,3008,3245,3404,1485,1340,1569,1539,1539,1555,1468,1262,1539,1469,1706,1849,7673,1608,6065,1057487
2015,3,11710520,풍납2동,26441,12808,13633,5318,3895,5162,4348,3882,3836,2759,1759,2477,2160,1851,1802,2559,2136,2685,2188,2031,2034,10251,4711,5540,1999222
2015,3,11710531,거여1동,14087,7236,6851,2910,1931,2176,2579,2314,2177,1551,1049,1135,1275,1188,1038,1359,882,1041,1304,1126,1139,5316,1194,4122,512307
2015,3,11710532,거여2동,26374,13322,13052,5289,3220,4567,4746,4100,4452,2705,1712,2397,2448,2052,2008,2584,1508,2170,2298,2048,2444,10394,4374,6020,510046
2015,3,11710540,마천1동,20324,10278,10046,3954,2491,3222,3538,3327,3792,1983,1318,1685,1878,1698,1716,1971,1173,1537,1660,1629,2076,8114,477,7637,504704
2015,3,11710550,마천2동,17504,8930,8574,3080,2376,2669,2992,3136,3251,1618,1286,1426,1546,1553,1501,1462,1090,1243,1446,1583,1750,6897,638,6259,936181
2015,3,11710561,방이1동,16425,8118,8307,3541,2419,2379,3092,2707,2287,1848,1261,1137,1441,1344,1087,1693,1158,1242,1651,1363,1200,6099,2039,4060,581968
2015,3,11710562,방이2동,25565,12525,13040,3911,4163,5666,4038,4084,3703,2077,2018,2865,1962,1874,1729,1834,2145,2801,2076,2210,1974,11801,1146,10655,763928
2015,3,11710566,오륜동,20149,9864,10285,5157,2767,1918,4197,3335,2775,2721,1404,815,1853,1667,1404,2436,1363,1103,2344,1668,1371,6178,5540,638,3150411
2015,3,11710570,오금동,35538,17583,17955,6781,5485,5177,6155,6414,5526,3543,2837,2531,2929,3147,2596,3238,2648,2646,3226,3267,2930,13265,4748,8517,1691111
2015,3,11710580,송파1동,27172,12921,14251,4365,4627,5845,4193,4164,3978,2179,2085,2809,2038,1955,1855,2186,2542,3036,2155,2209,2123,12066,1358,10708,683881
2015,3,11710590,송파2동,14881,7245,7636,3174,2292,2157,2534,2606,2118,1604,1170,1041,1169,1247,1014,1570,1122,1116,1365,1359,1104,5078,2136,2942,636016
2015,3,11710600,석촌동,34733,16866,17867,5599,5464,7746,5586,5362,4976,2912,2534,3865,2801,2479,2275,2687,2930,3881,2785,2883,2701,15716,817,14899,943819
2015,3,11710610,삼전동,34475,16444,18031,5759,5528,8279,5651,4893,4365,3009,2514,4020,2722,2235,1944,2750,3014,4259,2929,2658,2421,15723,375,15348,992437
2015,3,11710620,가락본동,28695,14347,14348,5366,4581,4805,5004,5072,3867,2809,2266,2468,2441,2553,1810,2557,2315,2337,2563,2519,2057,11333,4846,6487,1024764
2015,3,11710631,가락1동,1400,725,675,257,156,204,261,262,260,131,78,126,130,131,129,126,78,78,131,131,131,6436,6436,0,1357317
2015,3,11710632,가락2동,35365,17286,18079,8156,5201,5133,6761,5817,4297,4170,2596,2454,3192,2858,2016,3986,2605,2679,3569,2959,2281,12307,6400,5907,934057
2015,3,11710641,문정1동,21490,10558,10932,3880,3596,3555,3483,3853,3123,1996,1812,1759,1671,1771,1549,1884,1784,1796,1812,2082,1574,8061,2935,5126,604321
2015,3,11710642,문정2동,12975,6262,6713,2019,2136,2299,1798,2142,2581,1068,1000,1100,852,978,1264,951,1136,1199,946,1164,1317,4717,4494,223,2387651
2015,3,11710646,장지동,30879,15228,15651,7516,3716,5902,5639,4361,3745,3867,1884,2890,2886,2110,1591,3649,1832,3012,2753,2251,2154,11168,5090,6078,1295680
2015,3,11710647,위례동,303,153,150,61,38,53,54,46,51,31,20,28,28,23,23,30,18,25,26,23,28,119,0,119,2626871
2015,3,11710650,잠실본동,30079,14322,15757,4737,5249,6624,4873,4508,4088,2415,2370,3236,2347,2096,1858,2322,2879,3388,2526,2412,2230,14283,1057,13226,1136161
2015,3,11710670,잠실2동,31930,15217,16713,9387,3027,5340,7351,3602,3223,4685,1409,2169,3696,1769,1489,4702,1618,3171,3655,1833,1734,10975,9479,1496,2886358
2015,3,11710680,잠실3동,33356,16023,17333,7527,4300,5359,5737,5105,5328,3868,2074,2378,2757,2365,2581,3659,2226,2981,2980,2740,2747,11392,9803,1589,1506573
2015,3,11710690,잠실4동,28899,14043,14856,6531,3624,5825,4626,4258,4035,3402,1805,2681,2320,1938,1897,3129,1819,3144,2306,2320,2138,9037,9037,0,838370
2015,3,11710710,잠실6동,10768,5128,5640,2196,1585,1622,1791,1857,1717,1097,788,746,804,871,822,1099,797,876,987,986,895,3659,3217,442,1403041
2015,3,11710720,잠실7동,10549,4946,5603,2220,1335,1329,1852,1626,2187,1075,611,587,850,768,1055,1145,724,742,1002,858,1132,3296,3198,98,675008
2015,3,11740515,강일동,9495,4631,4864,2622,1011,1583,1682,1236,1361,1340,513,731,851,598,598,1282,498,852,831,638,763,2798,2734,64,3722759
2015,3,11740520,상일동,26300,13175,13125,5188,4078,3485,4441,5181,3927,2715,2230,1853,2069,2465,1843,2473,1848,1632,2372,2716,2084,9238,6246,2992,1801282
2015,3,11740530,명일1동,26240,12842,13398,5751,3665,4046,4689,4340,3749,3031,1862,1966,2210,2070,1703,2720,1803,2080,2479,2270,2046,9361,5999,3362,630284
2015,3,11740540,명일2동,18658,9379,9279,4124,2939,2039,3347,3593,2616,2249,1617,974,1497,1760,1282,1875,1322,1065,1850,1833,1334,5962,4196,1766,920946
2015,3,11740550,고덕1동,16857,8552,8305,3979,2261,2593,3003,2794,2227,2164,1247,1275,1483,1401,982,1815,1014,1318,1520,1393,1245,5622,3196,2426,1906565
2015,3,11740560,고덕2동,17156,8813,8343,2962,2596,2392,2921,3418,2867,1614,1431,1283,1433,1723,1329,1348,1165,1109,1488,1695,1538,6661,2771,3890,2408099
2015,3,11740570,암사1동,36289,18135,18154,6599,4943,6470,6245,6067,5965,3424,2522,3385,3133,2984,2687,3175,2421,3085,3112,3083,3278,15008,2419,12589,738366
2015,3,11740580,암사2동,14699,7228,7471,3154,1781,3127,2459,2124,2054,1578,883,1510,1293,1003,961,1576,898,1617,1166,1121,1093,5631,3259,2372,2337773
2015,3,11740590,암사3동,9102,4493,4609,2202,1109,1516,1606,1457,1212,1104,587,707,801,691,603,1098,522,809,805,766,609,2938,1558,1380,1843902
2015,3,11740600,천호1동,30093,15113,14980,4932,4320,5214,4847,5370,5410,2574,2192,2787,2475,2610,2475,2358,2128,2427,2372,2760,2935,12713,2536,10177,669571
2015,3,11740610,천호2동,35497,17969,17528,5346,4886,6593,5903,6308,6461,2791,2457,3456,3179,3090,2996,2555,2429,3137,2724,3218,3465,16302,2012,14290,1828343
2015,3,11740620,천호3동,25514,12898,12616,3420,3675,4859,3895,4723,4942,1723,1822,2613,2097,2318,2325,1697,1853,2246,1798,2405,2617,12043,2500,9543,569450
2015,3,11740640,성내1동,19036,9339,9697,3844,2568,3670,3124,2865,2965,1973,1294,1779,1571,1340,1382,1871,1274,1891,1553,1525,1583,7149,2628,4521,658437
2015,3,11740650,성내2동,25468,12669,12799,3582,3968,5008,3878,4443,4589,1843,1962,2659,1993,2116,2096,1739,2006,2349,1885,2327,2493,11666,1640,10026,624632
2015,3,11740660,성내3동,22040,11021,11019,3807,3352,4222,3623,3676,3360,2111,1705,2158,1792,1707,1548,1696,1647,2064,1831,1969,1812,9156,2266,6890,641973
2015,3,11740685,길동,46824,23163,23661,8077,7068,8831,7404,8026,7418,4279,3482,4556,3629,3718,3499,3798,3586,4275,3775,4308,3919,18717,7724,10993,1590598
2015,3,11740690,둔촌1동,19713,10136,9577,4270,3219,2240,3593,3947,2444,2517,1850,1120,1539,1922,1188,1753,1369,1120,2054,2025,1256,5940,5930,10,897261
2015,3,11740700,둔촌2동,25237,12557,12680,5036,3746,4002,4129,4487,3837,2608,1952,2019,2063,2120,1795,2428,1794,1983,2066,2367,2042,9198,4346,4852,1592001
2015,4,11110515,청운효자동,12525,5918,6607,2461,1584,1903,2317,1766,2494,1334,803,846,1025,871,1039,1127,781,1057,1292,895,1455,5142,77,5065,2429899
2015,4,11110530,사직동,7018,3236,3782,1125,875,1079,1192,1105,1642,580,391,483,550,515,717,545,484,596,642,590,925,3823,1455,2368,1161995
2015,4,11110540,삼청동,2029,957,1072,287,228,292,290,351,581,147,111,140,143,159,257,140,117,152,147,192,324,1250,0,1250,1391632
2015,4,11110550,부암동,10304,5026,5278,1758,1433,1305,1799,1700,2309,954,781,628,825,788,1050,804,652,677,974,912,1259,4281,121,4160,2221363
2015,4,11110560,평창동,16929,8068,8861,3071,2371,2099,2834,2984,3570,1618,1248,964,1246,1428,1564,1453,1123,1135,1588,1556,2006,6629,583,6046,8346900
2015,4,11110570,무악동,5960,2818,3142,1260,676,742,1142,976,1164,594,321,337,583,472,511,666,355,405,559,504,653,1839,1636,203,453220
2015,4,11110580,교남동,4284,2055,2229,618,546,594,783,668,1075,310,269,297,400,341,438,308,277,297,383,327,637,2593,112,2481,355267
2015,4,11110600,가회동,3919,1811,2108,590,450,605,708,608,958,293,208,284,345,286,395,297,242,321,363,322,563,1876,0,1876,565302
2015,4,11110615,종로1.2.3.4가동,6779,3945,2834,560,853,801,981,1388,2196,257,444,472,634,918,1220,303,409,329,347,470,976,4658,937,3721,2430999
2015,4,11110630,종로5.6가동,5077,2830,2247,578,848,595,814,931,1311,343,496,345,466,526,654,235,352,250,348,405,657,2911,102,2809,599631
2015,4,11110640,이화동,7953,3749,4204,996,1636,1405,1203,1146,1567,485,726,707,577,568,686,511,910,698,626,578,881,4083,163,3920,747067
2015,4,11110650,혜화동,16630,8132,8498,2530,3968,2420,2500,2130,3082,1239,2111,1222,1226,1030,1304,1291,1857,1198,1274,1100,1778,8576,876,7700,1161303
2015,4,11110670,창신1동,6044,3241,2803,692,736,750,1001,1267,1598,357,397,423,533,719,812,335,339,327,468,548,786,3322,660,2662,297271
2015,4,11110680,창신2동,9172,4672,4500,1239,1299,1099,1656,1775,2104,631,685,636,854,921,945,608,614,463,802,854,1159,4253,356,3897,257188
2015,4,11110690,창신3동,7066,3539,3527,1170,1022,1008,1181,1282,1403,633,537,493,590,638,648,537,485,515,591,644,755,2735,1534,1201,216230
2015,4,11110700,숭인1동,6202,3099,3103,898,840,957,1088,1081,1338,467,420,509,554,551,598,431,420,448,534,530,740,2841,762,2079,236777
2015,4,11110710,숭인2동,8730,4479,4251,874,1576,1448,1344,1496,1992,458,721,768,735,816,981,416,855,680,609,680,1011,4842,1272,3570,359384
2015,4,11140520,소공동,936,507,429,137,95,205,165,162,172,65,49,117,98,90,88,72,46,88,67,72,84,539,173,366,918284
2015,4,11140540,회현동,4438,2441,1997,388,449,494,660,1012,1435,186,207,252,396,645,755,202,242,242,264,367,680,2965,709,2256,909465
