2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2016,1,11200560,행당1동,11535,5653,5882,1797,1808,1854,1889,1918,2269,913,903,919,940,957,1021,884,905,935,949,961,1248,4854,2152,2702,552563
2016,1,11200570,행당2동,20335,9651,10684,4207,2376,3467,3913,2910,3462,1994,1166,1629,1955,1409,1498,2213,1210,1838,1958,1501,1964,7906,5956,1950,457197
2016,1,11200580,응봉동,16138,7706,8432,3408,1731,2662,3108,2257,2972,1693,859,1247,1510,1102,1295,1715,872,1415,1598,1155,1677,5970,3560,2410,547736
2016,1,11200590,금호1가동,4691,2273,2418,805,564,749,838,755,980,414,285,381,418,352,423,391,279,368,420,403,557,1853,529,1324,441318
2016,1,11200615,금호2.3가동,17673,8567,9106,2959,2154,3296,2998,2704,3562,1515,1082,1615,1526,1282,1547,1444,1072,1681,1472,1422,2015,7221,2162,5059,638261
2016,1,11200620,금호4가동,11242,5449,5793,1928,1343,2241,1934,1676,2120,996,693,1070,991,800,899,932,650,1171,943,876,1221,4653,2500,2153,935263
2016,1,11200645,옥수동,14538,6919,7619,2529,1893,2888,2341,2178,2709,1287,899,1358,1165,1010,1200,1242,994,1530,1176,1168,1509,5897,4900,997,1239152
2016,1,11200650,성수1가1동,16167,8169,7998,2777,2432,2752,2820,2770,2616,1405,1237,1442,1410,1458,1217,1372,1195,1310,1410,1312,1399,6794,2445,4349,2248463
2016,1,11200660,성수1가2동,16527,8328,8199,2538,2608,3198,2693,2715,2775,1301,1307,1626,1421,1348,1325,1237,1301,1572,1272,1367,1450,7544,2369,5175,984783
2016,1,11200670,성수2가1동,15816,8240,7576,2202,2356,2515,2637,3047,3059,1138,1260,1327,1427,1646,1442,1064,1096,1188,1210,1401,1617,7338,1228,6110,1126355
2016,1,11200690,성수2가3동,11779,6117,5662,1574,1804,2134,1764,2139,2364,801,903,1124,971,1151,1167,773,901,1010,793,988,1197,5519,1928,3591,1050781
2016,1,11200720,송정동,10467,5560,4907,1447,1488,1791,1789,1990,1962,746,798,1008,996,1070,942,701,690,783,793,920,1020,5058,765,4293,584812
2016,1,11200790,용답동,14289,7613,6676,1904,2050,2189,2569,2613,2964,982,1045,1235,1458,1500,1393,922,1005,954,1111,1113,1571,7088,451,6637,2379362
2016,1,11215710,화양동,20657,9963,10694,1727,7299,4203,2354,2168,2906,856,3208,2202,1290,1105,1302,871,4091,2001,1064,1063,1604,13984,919,13065,1124376
2016,1,11215730,군자동,19272,9593,9679,2510,3843,3781,2849,2950,3339,1294,1881,1955,1479,1449,1535,1216,1962,1826,1370,1501,1804,9674,719,8955,733236
2016,1,11215740,중곡1동,15258,7579,7679,1938,2398,3009,2389,2606,2918,999,1153,1586,1201,1275,1365,939,1245,1423,1188,1331,1553,7342,131,7211,602769
2016,1,11215750,중곡2동,21690,10610,11080,3384,3556,3996,3498,3577,3679,1739,1762,2010,1690,1720,1689,1645,1794,1986,1808,1857,1990,9506,356,9150,544807
2016,1,11215760,중곡3동,17202,8598,8604,2575,2588,2901,2905,3091,3142,1315,1350,1554,1429,1531,1419,1260,1238,1347,1476,1560,1723,7940,536,7404,600824
2016,1,11215770,중곡4동,30660,15184,15476,5086,4448,5006,5154,5228,5738,2682,2268,2545,2533,2557,2599,2404,2180,2461,2621,2671,3139,12503,525,11978,2295463
2016,1,11215780,능동,10862,5128,5734,1386,2102,2689,1504,1380,1801,740,872,1327,755,625,809,646,1230,1362,749,755,992,5550,45,5505,1094134
2016,1,11215810,광장동,31005,15110,15895,8521,3534,3811,7083,4298,3758,4359,1773,1664,3350,2230,1734,4162,1761,2147,3733,2068,2024,10069,7749,2320,2889609
2016,1,11215820,자양1동,21816,10690,11126,3174,3690,4006,3587,3508,3851,1671,1770,2024,1795,1706,1724,1503,1920,1982,1792,1802,2127,10473,659,9814,621606
2016,1,11215830,자양2동,26089,12913,13176,4592,3680,4658,4409,4252,4498,2398,1881,2326,2180,2020,2108,2194,1799,2332,2229,2232,2390,10750,2598,8152,1630926
2016,1,11215840,자양3동,30152,14626,15526,6109,4267,4955,5150,4914,4757,3074,2107,2329,2495,2381,2240,3035,2160,2626,2655,2533,2517,10989,6715,4274,1145609
2016,1,11215847,자양4동,22226,11217,11009,2615,3393,3668,3530,4229,4791,1326,1721,1908,1883,2175,2204,1289,1672,1760,1647,2054,2587,11282,1750,9532,1148618
2016,1,11215850,구의1동,21640,10383,11257,2893,3959,4469,3523,3188,3608,1459,1822,2239,1763,1498,1602,1434,2137,2230,1760,1690,2006,10801,375,10426,553095
2016,1,11215860,구의2동,23751,11650,12101,4285,3173,3921,4106,3851,4415,2196,1617,1977,2025,1830,2005,2089,1556,1944,2081,2021,2410,9689,391,9298,1363952
2016,1,11215870,구의3동,27701,13381,14320,5089,4294,4642,4729,4555,4392,2528,2166,2275,2183,2198,2031,2561,2128,2367,2546,2357,2361,10792,5251,5541,1453971
2016,1,11230536,용신동,25383,13134,12249,3131,3989,4292,3855,4265,5851,1633,2084,2319,2101,2227,2770,1498,1905,1973,1754,2038,3081,13350,2157,11193,1590771
2016,1,11230545,제기동,22479,11529,10950,2917,3584,3421,3245,3657,5655,1503,1985,1867,1774,1843,2557,1414,1599,1554,1471,1814,3098,11064,2631,8433,1184853
2016,1,11230560,전농1동,22954,11658,11296,3516,3210,3403,3747,3912,5166,1794,1685,1773,1985,2019,2402,1722,1525,1630,1762,1893,2764,12766,1076,11690,1140490
2016,1,11230570,전농2동,19480,9487,9993,3688,2461,2724,3451,3201,3955,1853,1293,1321,1674,1566,1780,1835,1168,1403,1777,1635,2175,7224,5431,1793,983768
2016,1,11230600,답십리1동,20909,10308,10601,3586,2959,3853,3459,3235,3817,1810,1457,1936,1766,1620,1719,1776,1502,1917,1693,1615,2098,9180,3973,5207,838156
2016,1,11230610,답십리2동,28050,13810,14240,4739,3611,4164,4837,4717,5982,2369,1907,2085,2472,2286,2691,2370,1704,2079,2365,2431,3291,10837,6991,3846,814945
2016,1,11230650,장안1동,33507,16867,16640,5480,4457,6172,5466,5489,6443,2806,2242,3147,2906,2677,3089,2674,2215,3025,2560,2812,3354,13961,5587,8374,1360347
2016,1,11230660,장안2동,29250,14793,14457,5622,3476,5004,5220,4433,5495,2971,1818,2493,2750,2221,2540,2651,1658,2511,2470,2212,2955,11793,4963,6830,1119438
2016,1,11230705,청량리동,18855,9413,9442,2419,2374,2521,2726,3454,5361,1249,1249,1352,1437,1726,2400,1170,1125,1169,1289,1728,2961,8754,2422,6332,1197287
2016,1,11230710,회기동,9839,4757,5082,1434,2482,1727,1310,1165,1721,704,1200,890,663,557,743,730,1282,837,647,608,978,5328,1172,4156,829432
2016,1,11230720,휘경1동,12742,6401,6341,1563,2570,1992,1977,1938,2702,808,1258,1076,1054,989,1216,755,1312,916,923,949,1486,6832,1201,5631,519932
2016,1,11230730,휘경2동,21177,10435,10742,3789,3947,3125,3418,3057,3841,1875,2086,1594,1670,1471,1739,1914,1861,1531,1748,1586,2102,8950,2948,6002,1207585
2016,1,11230740,이문1동,27360,13700,13660,3782,5683,4064,4247,4044,5540,1936,3003,2195,2176,1968,2422,1846,2680,1869,2071,2076,3118,13936,1711,12225,986690
2016,1,11230750,이문2동,18237,8987,9250,3368,2421,2673,3215,2882,3678,1721,1219,1357,1608,1433,1649,1647,1202,1316,1607,1449,2029,7025,3607,3418,698476
2016,1,11260520,면목2동,25356,12801,12555,4004,3426,3989,4497,4578,4862,2043,1757,2156,2326,2312,2207,1961,1669,1833,2171,2266,2655,11301,2730,8571,743106
2016,1,11260540,면목4동,20574,10169,10405,3165,3040,3344,3447,3350,4228,1649,1401,1770,1818,1678,1853,1516,1639,1574,1629,1672,2375,9396,2660,6736,821882
2016,1,11260550,면목5동,10293,5289,5004,1567,1365,1576,1763,1878,2144,814,717,811,954,985,1008,753,648,765,809,893,1136,5015,292,4723,591696
2016,1,11260565,면목본동,33308,16685,16623,4775,4957,5533,5709,5772,6562,2446,2472,2994,2915,2875,2983,2329,2485,2539,2794,2897,3579,15466,821,14645,840931
2016,1,11260570,면목7동,21268,10585,10683,3029,3041,3443,3365,3837,4553,1572,1525,1787,1754,1875,2072,1457,1516,1656,1611,1962,2481,9506,2581,6925,1202721
2016,1,11260575,면목3.8동,27211,13624,13587,3904,3980,4212,4498,4955,5662,1976,2034,2259,2321,2441,2593,1928,1946,1953,2177,2514,3069,12181,2117,10064,1591050
2016,1,11260580,상봉1동,17929,8812,9117,3437,2681,2568,3008,3237,2998,1795,1350,1273,1454,1584,1356,1642,1331,1295,1554,1653,1642,6800,4041,2759,917193
2016,1,11260590,상봉2동,16425,8293,8132,1887,2817,3099,2553,2829,3240,987,1355,1638,1364,1424,1525,900,1462,1461,1189,1405,1715,8372,769,7603,658991
2016,1,11260600,중화1동,19196,9543,9653,3131,2792,3292,2830,3409,3742,1622,1417,1718,1432,1623,1731,1509,1375,1574,1398,1786,2011,7674,2224,5450,637209
2016,1,11260610,중화2동,25474,13162,12312,3089,3597,3803,4200,5181,5604,1630,1867,2069,2239,2723,2634,1459,1730,1734,1961,2458,2970,12639,491,12148,960402
2016,1,11260620,묵1동,27482,13420,14062,4936,3855,4434,4643,4438,5176,2520,1879,2239,2282,2131,2369,2416,1976,2195,2361,2307,2807,10699,4695,6004,1184393
2016,1,11260630,묵2동,16321,8102,8219,2483,2314,2834,2620,2788,3282,1299,1122,1481,1339,1359,1502,1184,1192,1353,1281,1429,1780,7163,1631,5532,682005
2016,1,11260655,망우본동,28641,14499,14142,4227,4080,4293,4544,5453,6044,2148,2100,2325,2319,2789,2818,2079,1980,1968,2225,2664,3226,12744,2195,10549,3074745
2016,1,11260660,망우3동,17088,8569,8519,2633,2359,2458,2977,3153,3508,1284,1210,1301,1510,1666,1598,1349,1149,1157,1467,1487,1910,7748,155,7593,967313
2016,1,11260680,신내1동,37596,18464,19132,7950,5046,5886,5788,6205,6721,4065,2601,2895,2816,3003,3084,3885,2445,2991,2972,3202,3637,13010,9660,3350,2361684
2016,1,11260690,신내2동,23580,11459,12121,4477,2965,3787,4008,3913,4430,2325,1497,1906,1916,1851,1964,2152,1468,1881,2092,2062,2466,9209,8425,784,939758
2016,1,11290525,성북동,13336,6352,6984,2040,2041,2070,2297,1996,2892,1048,948,982,1141,962,1271,992,1093,1088,1156,1034,1621,6037,100,5937,3067396
2016,1,11290555,삼선동,19441,9393,10048,3106,3190,3094,3362,2906,3783,1603,1505,1568,1685,1396,1636,1503,1685,1526,1677,1510,2147,9350,3321,6029,1177823
2016,1,11290575,동선동,13372,5862,7510,1806,3290,2401,1978,1590,2307,865,1154,1128,985,751,979,941,2136,1273,993,839,1328,7481,559,6922,729672
2016,1,11290580,돈암1동,13482,6390,7092,2422,1877,1903,2354,2227,2699,1171,910,955,1110,1066,1178,1251,967,948,1244,1161,1521,5133,3959,1174,461503
2016,1,11290590,돈암2동,13201,6345,6856,2741,1781,1926,2509,1994,2250,1399,867,912,1217,963,987,1342,914,1014,1292,1031,1263,5014,2118,2896,414465
2016,1,11290600,안암동,14367,7329,7038,1745,3942,2192,2025,1996,2467,931,2080,1214,1030,995,1079,814,1862,978,995,1001,1388,7911,1028,6883,1295307
2016,1,11290610,보문동,12085,5927,6158,1675,2033,1994,2064,1937,2382,835,1021,1044,1043,936,1048,840,1012,950,1021,1001,1334,5835,578,5257,551172
2016,1,11290620,정릉1동,16924,8190,8734,3448,2079,2637,3148,2450,3162,1723,1042,1272,1576,1183,1394,1725,1037,1365,1572,1267,1768,6427,3710,2717,475568
2016,1,11290630,정릉2동,16000,7875,8125,2912,1965,2456,2697,2555,3415,1542,1026,1233,1335,1203,1536,1370,939,1223,1362,1352,1879,6419,1069,5350,1165255
2016,1,11290640,정릉3동,15148,7542,7606,2197,2579,2065,2293,2391,3623,1109,1440,1151,1141,1149,1552,1088,1139,914,1152,1242,2071,7040,433,6607,3182234
2016,1,11290650,정릉4동,22066,10750,11316,4127,2620,3562,3947,3299,4511,2133,1310,1737,1988,1557,2025,1994,1310,1825,1959,1742,2486,8714,3543,5171,3714207
2016,1,11290660,길음1동,25494,12292,13202,6407,2493,4467,5306,3090,3731,3247,1207,2040,2710,1450,1638,3160,1286,2427,2596,1640,2093,9338,7733,1605,753885
2016,1,11290685,길음2동,13355,6582,6773,2194,1715,2030,2226,2244,2946,1155,867,1022,1122,1083,1333,1039,848,1008,1104,1161,1613,5025,1754,3271,423663
2016,1,11290705,종암동,29412,14626,14786,5627,4207,4445,5247,4458,5428,2933,2264,2234,2670,2184,2341,2694,1943,2211,2577,2274,3087,12119,4516,7603,1494677
2016,1,11290715,월곡1동,18846,9190,9656,3842,2086,2951,3457,2828,3682,1908,1034,1407,1829,1363,1649,1934,1052,1544,1628,1465,2033,7073,3983,3090,974658
2016,1,11290725,월곡2동,18623,9192,9431,3152,2868,2800,3098,2891,3814,1605,1355,1422,1628,1448,1734,1547,1513,1378,1470,1443,2080,7859,2988,4871,1330228
2016,1,11290760,장위1동,22158,11052,11106,3513,3019,2891,3865,3998,4872,1792,1595,1576,1923,1984,2182,1721,1424,1315,1942,2014,2690,9302,90,9212,714821
2016,1,11290770,장위2동,19749,9881,9868,2913,2567,2693,3337,3510,4729,1484,1339,1483,1709,1738,2128,1429,1228,1210,1628,1772,2601,8564,220,8344,682224
2016,1,11290780,장위3동,12081,6158,5923,2042,1467,1575,2092,2183,2722,1023,790,806,1118,1122,1299,1019,677,769,974,1061,1423,5601,1053,4548,663549
2016,1,11290810,석관동,30283,15224,15059,4586,4202,4676,4922,5272,6625,2436,2149,2427,2540,2579,3093,2150,2053,2249,2382,2693,3532,13202,2950,10252,1773773
2016,1,11305534,삼양동,27482,13743,13739,4729,3438,4037,4722,4656,5900,2462,1814,2109,2390,2319,2649,2267,1624,1928,2332,2337,3251,11565,2386,9179,959451
2016,1,11305535,미아동,21650,10560,11090,2895,3355,3279,3477,3867,4777,1500,1605,1725,1750,1879,2101,1395,1750,1554,1727,1988,2676,10266,1190,9076,835492
2016,1,11305545,송중동,25838,12575,13263,3620,3564,3810,4229,4477,6138,1841,1758,2015,2117,2115,2729,1779,1806,1795,2112,2362,3409,11708,463,11245,1085065
2016,1,11305555,송천동,25966,12963,13003,3515,3403,3658,4295,4803,6292,1776,1745,1993,2202,2394,2853,1739,1658,1665,2093,2409,3439,11851,887,10964,928301
2016,1,11305575,삼각산동,22030,10722,11308,5539,2179,3479,4610,2935,3288,2837,1118,1614,2316,1425,1412,2702,1061,1865,2294,1510,1876,7434,7130,304,603256
2016,1,11305590,번1동,19412,9627,9785,2660,2952,3222,3266,3169,4143,1390,1411,1658,1745,1568,1855,1270,1541,1564,1521,1601,2288,9397,1122,8275,619363
2016,1,11305600,번2동,16520,8092,8428,2484,2090,2401,2688,2757,4100,1305,1088,1276,1359,1349,1715,1179,1002,1125,1329,1408,2385,6868,2087,4781,992960
2016,1,11305606,번3동,17160,8247,8913,2857,1948,2425,2804,2573,4553,1452,974,1281,1444,1237,1859,1405,974,1144,1360,1336,2694,6205,5980,225,1075371
2016,1,11305610,수유1동,19870,9956,9914,2962,2788,2948,3159,3450,4563,1526,1433,1616,1626,1679,2076,1436,1355,1332,1533,1771,2487,8692,335,8357,1748455
2016,1,11305620,수유2동,21299,10481,10818,3208,2799,3013,3457,3624,5198,1678,1466,1581,1704,1750,2302,1530,1333,1432,1753,1874,2896,8722,2519,6203,593685
2016,1,11305630,수유3동,22313,11151,11162,2672,3521,3686,3556,3821,5057,1387,1755,2013,1809,1882,2305,1285,1766,1673,1747,1939,2752,10616,382,10234,725084
2016,1,11305645,우이동,20466,10030,10436,3206,2513,2784,3335,3463,5165,1674,1248,1477,1656,1663,2312,1532,1265,1307,1679,1800,2853,8654,915,7739,10680138
2016,1,11305660,인수동,31624,15448,16176,4834,4090,4472,5023,5440,7765,2464,2075,2364,2521,2588,3436,2370,2015,2108,2502,2852,4329,13387,714,12673,2869695
2016,1,11320511,창1동,26086,12662,13424,4958,3234,4062,4735,4187,4910,2532,1629,2053,2276,1988,2184,2426,1605,2009,2459,2199,2726,10306,7196,3110,1104916
2016,1,11320512,창2동,22706,11179,11527,4049,3114,3688,3831,3789,4235,2072,1580,1849,1882,1845,1951,1977,1534,1839,1949,1944,2284,9442,2315,7127,654615
2016,1,11320513,창3동,14235,7137,7098,2431,1849,1991,2481,2433,3050,1275,967,1061,1244,1220,1370,1156,882,930,1237,1213,1680,6088,1100,4988,635079
2016,1,11320514,창4동,26065,12617,13448,5328,3573,3569,4860,4380,4355,2729,1811,1733,2262,2118,1964,2599,1762,1836,2598,2262,2391,9977,8739,1238,1155759
2016,1,11320515,창5동,19710,9619,10091,3496,2879,3019,3119,3542,3655,1809,1441,1510,1480,1654,1725,1687,1438,1509,1639,1888,1930,7383,4852,2531,676820
2016,1,11320521,도봉1동,21840,11101,10739,2834,2806,2895,3296,3979,6030,1457,1474,1615,1706,2013,2836,1377,1332,1280,1590,1966,3194,9603,1249,8354,8547209
2016,1,11320522,도봉2동,26716,13198,13518,4199,3221,4058,3920,4685,6633,2160,1675,2054,2021,2189,3099,2039,1546,2004,1899,2496,3534,10628,7557,3071,1204332
2016,1,11320660,쌍문1동,20961,10243,10718,3603,2773,2822,3507,3612,4644,1822,1394,1447,1745,1715,2120,1781,1379,1375,1762,1897,2524,8433,1793,6640,1177010
2016,1,11320670,쌍문2동,19584,9536,10048,3248,2698,3002,3229,3261,4146,1718,1371,1564,1563,1507,1813,1530,1327,1438,1666,1754,2333,7839,2733,5106,539384
2016,1,11320680,쌍문3동,17271,8454,8817,2584,2435,2830,2761,2862,3799,1340,1205,1457,1395,1333,1724,1244,1230,1373,1366,1529,2075,7417,1830,5587,504867
2016,1,11320681,쌍문4동,20274,9738,10536,3978,2956,2529,3601,3750,3460,2003,1542,1234,1634,1732,1593,1975,1414,1295,1967,2018,1867,7038,5981,1057,543784
2016,1,11320690,방학1동,27834,13901,13933,4489,3975,3775,4673,5195,5727,2338,2054,1969,2335,2541,2664,2151,1921,1806,2338,2654,3063,11424,3332,8092,1041785
2016,1,11320700,방학2동,21290,10820,10470,3449,2845,2785,3693,3786,4732,1819,1567,1530,1886,1880,2138,1630,1278,1255,1807,1906,2594,9130,106,9024,1102018
2016,1,11320710,방학3동,29411,14382,15029,5905,4133,3633,5048,5399,5293,3155,2190,1742,2377,2527,2391,2750,1943,1891,2671,2872,2902,10110,8863,1247,1856777
2016,1,11350560,월계1동,18375,9498,8877,3064,2965,2846,2783,2900,3817,1637,1736,1460,1456,1422,1787,1427,1229,1386,1327,1478,2030,7580,3056,4524,1218934
2016,1,11350570,월계2동,24812,12083,12729,4312,2991,3632,4117,4109,5651,2239,1557,1837,2104,1957,2389,2073,1434,1795,2013,2152,3262,10727,8597,2130,1991095
2016,1,11350580,월계3동,32995,16000,16995,6052,3914,5993,5274,5035,6727,3146,1943,2986,2733,2286,2906,2906,1971,3007,2541,2749,3821,11708,11444,264,1133881
2016,1,11350595,공릉1동,27810,13606,14204,4515,4661,4724,4251,4484,5175,2287,2326,2437,2155,2072,2329,2228,2335,2287,2096,2412,2846,12262,4331,7931,1217193
2016,1,11350600,공릉2동,30377,15070,15307,6772,4456,4565,5504,4629,4451,3491,2341,2257,2660,2270,2051,3281,2115,2308,2844,2359,2400,11565,7745,3820,7207339
2016,1,11350611,하계1동,29000,14085,14915,5874,4848,2967,5264,5139,4908,3232,2643,1471,2376,2486,1877,2642,2205,1496,2888,2653,3031,10866,8945,1921,1467562
2016,1,11350612,하계2동,23853,11555,12298,5475,3241,2823,4844,3911,3559,2830,1688,1314,2257,1975,1491,2645,1553,1509,2587,1936,2068,7782,7782,0,513857
2016,1,11350619,중계본동,24144,11890,12254,6361,3197,1922,5489,4201,2974,3301,1638,844,2478,2304,1325,3060,1559,1078,3011,1897,1649,8171,5190,2981,2094464
2016,1,11350621,중계1동,28761,14124,14637,8518,3440,1991,7576,4384,2852,4559,1784,790,3413,2356,1222,3959,1656,1201,4163,2028,1630,8742,8733,9,624508
2016,1,11350624,중계4동,20224,9908,10316,4168,2577,2391,3871,3274,3943,2211,1375,1192,1883,1615,1632,1957,1202,1199,1988,1659,2311,7479,6680,799,1540528
2016,1,11350625,중계2.3동,37153,17412,19741,7339,4407,5394,6722,5535,7756,3643,2225,2685,3266,2619,2974,3696,2182,2709,3456,2916,4782,14065,14026,39,912217
2016,1,11350630,상계1동,36528,17898,18630,6627,5160,5180,6055,6536,6970,3438,2639,2566,2903,3130,3222,3189,2521,2614,3152,3406,3748,13417,9132,4285,4997346
2016,1,11350640,상계2동,19722,9752,9970,3421,3158,2510,3438,3605,3590,1763,1579,1280,1643,1781,1706,1658,1579,1230,1795,1824,1884,7818,3328,4490,629194
2016,1,11350665,상계3.4동,28529,14395,14134,4458,3438,3588,4790,5088,7167,2376,1852,1933,2471,2545,3218,2082,1586,1655,2319,2543,3949,13014,3212,9802,5751720
2016,1,11350670,상계5동,27347,13358,13989,4686,3850,3535,4807,4614,5855,2410,1994,1839,2312,2245,2558,2276,1856,1696,2495,2369,3297,11051,3477,7574,473604
2016,1,11350695,상계6.7동,35901,16836,19065,7445,4756,5936,6656,5440,5668,3739,2292,2792,3104,2505,2404,3706,2464,3144,3552,2935,3264,14342,13190,1152,1434043
2016,1,11350700,상계8동,25939,12524,13415,6446,2587,6115,4555,2848,3388,3276,1246,3021,2261,1324,1396,3170,1341,3094,2294,1524,1992,9090,9090,0,668937
2016,1,11350710,상계9동,23604,11357,12247,5126,2879,3702,4444,3602,3851,2657,1489,1815,2036,1665,1695,2469,1390,1887,2408,1937,2156,8260,8258,2,833448
2016,1,11350720,상계10동,19535,9139,10396,3727,2765,3427,3383,3216,3017,1865,1379,1673,1486,1454,1282,1862,1386,1754,1897,1762,1735,7260,7252,8,802642
2016,1,11380510,녹번동,30034,14542,15492,4651,3937,5062,5007,4890,6487,2382,1945,2557,2509,2326,2823,2269,1992,2505,2498,2564,3664,11456,1081,10375,1923020
2016,1,11380520,불광1동,27637,13269,14368,4649,3630,4590,4606,4412,5750,2377,1774,2268,2291,2058,2501,2272,1856,2322,2315,2354,3249,11400,2097,9303,2948578
2016,1,11380530,불광2동,27809,13732,14077,3989,3909,4173,4480,4845,6413,2080,2035,2228,2246,2269,2874,1909,1874,1945,2234,2576,3539,12999,1727,11272,1756596
2016,1,11380551,갈현1동,24977,12285,12692,3928,3703,3708,4169,4263,5206,2090,1911,1926,2018,2022,2318,1838,1792,1782,2151,2241,2888,10810,947,9863,909869
2016,1,11380552,갈현2동,28693,13787,14906,5311,3969,4639,5052,4458,5264,2666,1934,2403,2403,2104,2277,2645,2035,2236,2649,2354,2987,11470,1643,9827,1018512
2016,1,11380560,구산동,30182,15306,14876,5444,3866,4312,5226,5003,6331,2678,1939,2226,2668,2576,3219,2766,1927,2086,2558,2427,3112,11252,2412,8840,1316383
2016,1,11380570,대조동,29670,14149,15521,4448,4446,5233,4888,4494,6161,2188,2051,2650,2438,2135,2687,2260,2395,2583,2450,2359,3474,13626,1079,12547,867572
2016,1,11380580,응암1동,28345,13627,14718,5212,3640,4810,4876,4243,5564,2708,1749,2349,2420,2013,2388,2504,1891,2461,2456,2230,3176,13216,2562,10654,1126418
2016,1,11380590,응암2동,17795,8754,9041,3579,1963,3052,3280,2570,3351,1904,1002,1492,1670,1239,1447,1675,961,1560,1610,1331,1904,9082,2088,6994,554079
2016,1,11380600,응암3동,26098,12829,13269,3871,3550,3907,4269,4383,6118,2027,1841,2033,2187,2126,2615,1844,1709,1874,2082,2257,3503,11953,1234,10719,933101
2016,1,11380625,역촌동,48168,23209,24959,8571,6352,8365,8280,7381,9219,4324,3116,4171,4096,3438,4064,4247,3236,4194,4184,3943,5155,19152,2163,16989,1138805
2016,1,11380631,신사1동,25151,12286,12865,4332,3423,4221,4218,4100,4857,2250,1736,2139,2050,1945,2166,2082,1687,2082,2168,2155,2691,9932,2228,7704,823498
2016,1,11380632,신사2동,20256,10153,10103,3592,2680,3053,3475,3358,4098,1919,1408,1573,1739,1651,1863,1673,1272,1480,1736,1707,2235,8111,2285,5826,1050676
2016,1,11380640,증산동,18730,9365,9365,3063,2471,2884,3102,3103,4107,1597,1300,1485,1568,1501,1914,1466,1171,1399,1534,1602,2193,7635,1682,5953,929526
2016,1,11380650,수색동,13328,6737,6591,1932,1743,1930,2077,2437,3209,1030,934,1025,1111,1239,1398,902,809,905,966,1198,1811,6174,1369,4805,1169504
2016,1,11380690,진관동,23774,11357,12417,5882,2663,3356,4706,3288,3879,2987,1275,1442,2367,1582,1704,2895,1388,1914,2339,1706,2175,6940,6676,264,12836383
2016,1,11410520,천연동,16545,8023,8522,3087,2022,2538,2928,2534,3436,1584,1059,1219,1492,1256,1413,1503,963,1319,1436,1278,2023,7392,4004,3388,866603
2016,1,11410555,북아현동,10262,4988,5274,1511,1555,1688,1774,1662,2072,730,784,893,890,820,871,781,771,795,884,842,1201,3968,1207,2761,461555
2016,1,11410565,충현동,16087,7907,8180,2232,2441,2439,2671,2747,3557,1132,1225,1255,1370,1377,1548,1100,1216,1184,1301,1370,2009,7679,1160,6519,1139343
2016,1,11410585,신촌동,17429,8162,9267,2226,5490,3098,2078,1870,2667,1186,2298,1559,1041,908,1170,1040,3192,1539,1037,962,1497,10587,1422,9165,2504686
2016,1,11410615,연희동,34090,16570,17520,4930,6380,5483,5485,4962,6850,2528,3281,2725,2683,2368,2985,2402,3099,2758,2802,2594,3865,16397,2439,13958,2965760
2016,1,11410620,홍제1동,20813,9912,10901,3456,2671,3233,3616,3303,4534,1712,1363,1620,1725,1531,1961,1744,1308,1613,1891,1772,2573,8561,3262,5299,1492096
2016,1,11410640,홍제3동,16201,7948,8253,2527,2095,2180,2751,2681,3967,1287,1070,1167,1379,1338,1707,1240,1025,1013,1372,1343,2260,6894,1529,5365,1093373
2016,1,11410655,홍제2동,12412,5954,6458,2051,1701,1773,2048,2210,2629,1061,846,874,995,1051,1127,990,855,899,1053,1159,1502,4822,3211,1611,705399
2016,1,11410660,홍은1동,22667,11147,11520,3766,2969,2942,3822,3950,5218,1883,1543,1518,1917,2008,2278,1883,1426,1424,1905,1942,2940,9450,3604,5846,1538023
2016,1,11410685,홍은2동,26902,13138,13764,4498,3902,3680,4713,4458,5651,2279,1999,1892,2337,2119,2512,2219,1903,1788,2376,2339,3139,11250,2102,9148,2049745
