2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2016,2,11230570,전농2동,20094,9783,10311,3684,2529,2756,3548,3310,4267,1849,1326,1336,1705,1645,1922,1835,1203,1420,1843,1665,2345,7455,5459,1996,983768
2016,2,11230600,답십리1동,22854,11276,11578,3710,3204,4015,3734,3669,4522,1877,1578,2049,1899,1842,2031,1833,1626,1966,1835,1827,2491,9621,4656,4965,838156
2016,2,11230610,답십리2동,28899,14225,14674,4708,3711,4213,4917,4950,6400,2364,1954,2102,2484,2433,2888,2344,1757,2111,2433,2517,3512,11321,7085,4236,814945
2016,2,11230650,장안1동,35870,18058,17812,5594,4760,6490,5911,5842,7273,2870,2351,3332,3117,2870,3518,2724,2409,3158,2794,2972,3755,15387,2498,12889,1360347
2016,2,11230660,장안2동,30066,15208,14858,5598,3502,5056,5431,4549,5930,2952,1839,2541,2837,2307,2732,2646,1663,2515,2594,2242,3198,12034,4654,7380,1119438
2016,2,11230705,청량리동,18786,9433,9353,2203,2222,2496,2702,3424,5739,1130,1188,1357,1444,1734,2580,1073,1034,1139,1258,1690,3159,9040,2390,6650,1197287
2016,2,11230710,회기동,9535,4625,4910,1185,2553,1630,1234,1133,1800,591,1247,852,624,532,779,594,1306,778,610,601,1021,5365,841,4524,829432
2016,2,11230720,휘경1동,12900,6521,6379,1451,2655,2059,1982,1947,2806,760,1300,1115,1075,1018,1253,691,1355,944,907,929,1553,6845,1132,5713,519932
2016,2,11230730,휘경2동,22090,10888,11202,3651,4373,3232,3462,3190,4182,1807,2296,1669,1682,1537,1897,1844,2077,1563,1780,1653,2285,9600,2899,6701,1207585
2016,2,11230740,이문1동,28559,14320,14239,3581,5993,4298,4373,4244,6070,1854,3146,2358,2218,2080,2664,1727,2847,1940,2155,2164,3406,14721,1370,13351,986690
2016,2,11230750,이문2동,18684,9287,9397,3173,2533,2744,3223,3021,3990,1638,1288,1402,1605,1544,1810,1535,1245,1342,1618,1477,2180,7430,3620,3810,698476
2016,2,11260520,면목2동,26244,13236,13008,3925,3561,4070,4527,4851,5310,2000,1829,2215,2328,2462,2402,1925,1732,1855,2199,2389,2908,11755,2504,9251,743106
2016,2,11260540,면목4동,21914,10876,11038,3211,3183,3569,3620,3595,4736,1682,1489,1890,1902,1812,2101,1529,1694,1679,1718,1783,2635,9713,2519,7194,821882
2016,2,11260550,면목5동,11069,5672,5397,1613,1480,1696,1861,2031,2388,819,773,878,997,1069,1136,794,707,818,864,962,1252,4936,235,4701,591696
2016,2,11260565,면목본동,34976,17512,17464,4720,5179,5890,5866,6135,7186,2443,2578,3168,2974,3079,3270,2277,2601,2722,2892,3056,3916,16443,404,16039,840931
2016,2,11260570,면목7동,22506,11190,11316,3039,3198,3608,3547,4021,5093,1569,1607,1871,1852,1948,2343,1470,1591,1737,1695,2073,2750,9936,2695,7241,1202721
2016,2,11260575,면목3.8동,27953,14013,13940,3774,4106,4294,4550,5068,6161,1902,2124,2300,2355,2518,2814,1872,1982,1994,2195,2550,3347,12544,1612,10932,1591050
2016,2,11260580,상봉1동,18524,9105,9419,3173,2875,2568,2972,3501,3435,1680,1447,1313,1418,1697,1550,1493,1428,1255,1554,1804,1885,7163,4113,3050,917193
2016,2,11260590,상봉2동,15759,7990,7769,1618,2656,3048,2357,2734,3346,842,1273,1634,1287,1389,1565,776,1383,1414,1070,1345,1781,8488,175,8313,658991
2016,2,11260600,중화1동,20274,10051,10223,3172,2949,3480,2966,3589,4118,1627,1512,1806,1510,1697,1899,1545,1437,1674,1456,1892,2219,8220,2155,6065,637209
2016,2,11260610,중화2동,27294,14096,13198,3080,3795,3943,4397,5641,6438,1644,1920,2169,2331,2986,3046,1436,1875,1774,2066,2655,3392,13480,295,13185,960402
2016,2,11260620,묵1동,28548,13925,14623,4748,4019,4544,4766,4641,5830,2409,1970,2281,2364,2225,2676,2339,2049,2263,2402,2416,3154,11177,4367,6810,1184393
2016,2,11260630,묵2동,17314,8608,8706,2469,2480,2967,2759,2937,3702,1287,1203,1572,1418,1448,1680,1182,1277,1395,1341,1489,2022,7654,1432,6222,682005
2016,2,11260655,망우본동,28410,14462,13948,3692,4113,4058,4330,5651,6566,1861,2151,2232,2238,2892,3088,1831,1962,1826,2092,2759,3478,13048,1977,11071,3074745
2016,2,11260660,망우3동,18299,9182,9117,2713,2489,2649,3083,3428,3937,1331,1259,1406,1576,1808,1802,1382,1230,1243,1507,1620,2135,8205,94,8111,967313
2016,2,11260680,신내1동,37930,18733,19197,7595,5152,5996,5750,6471,6966,3913,2670,2951,2812,3110,3277,3682,2482,3045,2938,3361,3689,13160,6607,6553,2361684
2016,2,11260690,신내2동,23586,11464,12122,4360,2883,3694,4000,3938,4711,2271,1468,1852,1915,1875,2083,2089,1415,1842,2085,2063,2628,9008,8661,347,939758
2016,2,11290525,성북동,13661,6546,7115,1934,1904,2071,2334,2134,3284,995,910,998,1174,1045,1424,939,994,1073,1160,1089,1860,6068,148,5920,3067396
2016,2,11290555,삼선동,31983,15345,16638,4831,5496,4959,5378,4827,6492,2532,2575,2445,2645,2342,2806,2299,2921,2514,2733,2485,3686,14691,3275,11416,1177823
2016,2,11290575,동선동,14087,6105,7982,1414,3760,2669,1922,1661,2661,691,1295,1248,960,777,1134,723,2465,1421,962,884,1527,8237,110,8127,729672
2016,2,11290580,돈암1동,13156,6268,6888,2168,1745,1741,2227,2259,3016,1063,868,880,1059,1088,1310,1105,877,861,1168,1171,1706,5055,4320,735,461503
2016,2,11290590,돈암2동,6713,3279,3434,1228,945,825,1209,1167,1339,636,483,399,561,571,629,592,462,426,648,596,710,2389,2146,243,414465
2016,2,11290600,안암동,14913,7592,7321,1623,4177,2400,2041,2008,2664,862,2194,1318,1034,1011,1173,761,1983,1082,1007,997,1491,8300,937,7363,1295307
2016,2,11290610,보문동,12526,6159,6367,1499,2150,2081,2053,2041,2702,752,1077,1108,1032,992,1198,747,1073,973,1021,1049,1504,6333,555,5778,551172
2016,2,11290620,정릉1동,16933,8172,8761,3254,2142,2566,3160,2485,3326,1643,1041,1235,1594,1207,1452,1611,1101,1331,1566,1278,1874,6372,3014,3358,475568
2016,2,11290630,정릉2동,16644,8160,8484,2756,2199,2495,2731,2698,3765,1445,1142,1279,1351,1264,1679,1311,1057,1216,1380,1434,2086,6759,1305,5454,1165255
2016,2,11290640,정릉3동,16569,8245,8324,2276,2751,2312,2488,2621,4121,1155,1536,1280,1215,1273,1786,1121,1215,1032,1273,1348,2335,7563,718,6845,3182234
2016,2,11290650,정릉4동,22386,10943,11443,4005,2752,3559,3946,3383,4741,2082,1378,1742,2003,1605,2133,1923,1374,1817,1943,1778,2608,8987,2964,6023,3714207
2016,2,11290660,길음1동,25615,12369,13246,6393,2523,4222,5501,3157,3819,3278,1214,1906,2775,1510,1686,3115,1309,2316,2726,1647,2133,8672,1911,6761,753885
2016,2,11290685,길음2동,11577,5735,5842,1839,1446,1597,1942,1948,2805,964,762,797,983,962,1267,875,684,800,959,986,1538,4862,1800,3062,423663
2016,2,11290705,종암동,29732,14855,14877,4913,4630,4312,4992,4734,6151,2570,2534,2228,2497,2367,2659,2343,2096,2084,2495,2367,3492,12747,4410,8337,1494677
2016,2,11290715,월곡1동,20795,10174,10621,3428,2414,3208,3583,3320,4842,1740,1192,1590,1889,1606,2157,1688,1222,1618,1694,1714,2685,8790,3394,5396,974658
2016,2,11290725,월곡2동,19330,9500,9830,3005,3004,2941,3146,3000,4234,1537,1374,1504,1643,1495,1947,1468,1630,1437,1503,1505,2287,8259,2606,5653,1330228
2016,2,11290760,장위1동,23270,11622,11648,3522,3174,3011,3981,4250,5332,1807,1664,1650,2001,2114,2386,1715,1510,1361,1980,2136,2946,9606,129,9477,714821
2016,2,11290770,장위2동,20440,10229,10211,2915,2641,2766,3367,3660,5091,1490,1357,1523,1742,1827,2290,1425,1284,1243,1625,1833,2801,8793,296,8497,682224
2016,2,11290780,장위3동,12588,6447,6141,1960,1527,1601,2144,2276,3080,989,813,835,1136,1196,1478,971,714,766,1008,1080,1602,5364,1095,4269,663549
2016,2,11290810,석관동,31852,16065,15787,4431,4490,4751,5069,5663,7448,2373,2283,2499,2618,2806,3486,2058,2207,2252,2451,2857,3962,13760,3020,10740,1773773
2016,2,11305534,삼양동,28921,14474,14447,4840,3630,4210,4993,4851,6397,2554,1901,2168,2539,2416,2896,2286,1729,2042,2454,2435,3501,12226,2392,9834,959451
2016,2,11305535,미아동,22787,11107,11680,2898,3536,3439,3619,4033,5262,1503,1676,1815,1823,1951,2339,1395,1860,1624,1796,2082,2923,10647,1137,9510,835492
2016,2,11305545,송중동,25625,12515,13110,3215,3519,3733,4193,4443,6522,1656,1755,1984,2141,2095,2884,1559,1764,1749,2052,2348,3638,11574,88,11486,1085065
2016,2,11305555,송천동,28450,14211,14239,3552,3803,3931,4556,5325,7283,1770,1960,2149,2366,2661,3305,1782,1843,1782,2190,2664,3978,13135,631,12504,928301
2016,2,11305575,삼각산동,21907,10668,11239,5423,2218,3239,4613,2992,3422,2806,1126,1494,2278,1480,1484,2617,1092,1745,2335,1512,1938,7454,7280,174,603256
2016,2,11305590,번1동,20040,9916,10124,2568,3023,3314,3371,3260,4504,1325,1449,1703,1802,1622,2015,1243,1574,1611,1569,1638,2489,9836,729,9107,619363
2016,2,11305600,번2동,16215,7963,8252,2201,2085,2277,2658,2663,4331,1168,1086,1223,1375,1298,1813,1033,999,1054,1283,1365,2518,6802,2114,4688,992960
2016,2,11305606,번3동,16658,7967,8691,2566,1888,2186,2746,2408,4864,1304,941,1173,1462,1149,1938,1262,947,1013,1284,1259,2926,6555,6072,483,1075371
2016,2,11305610,수유1동,20581,10288,10293,2889,2889,2999,3197,3608,4999,1506,1470,1636,1652,1752,2272,1383,1419,1363,1545,1856,2727,9191,152,9039,1748455
2016,2,11305620,수유2동,21238,10445,10793,3019,2812,2968,3426,3618,5395,1589,1457,1578,1697,1744,2380,1430,1355,1390,1729,1874,3015,8823,2418,6405,593685
2016,2,11305630,수유3동,23460,11726,11734,2618,3697,3869,3711,3999,5566,1360,1865,2122,1869,1980,2530,1258,1832,1747,1842,2019,3036,11386,152,11234,725084
2016,2,11305645,우이동,20917,10232,10685,3083,2574,2790,3380,3509,5581,1616,1295,1458,1671,1694,2498,1467,1279,1332,1709,1815,3083,8835,1011,7824,10680138
2016,2,11305660,인수동,31895,15609,16286,4571,4157,4502,5007,5507,8151,2312,2127,2391,2519,2620,3640,2259,2030,2111,2488,2887,4511,13413,902,12511,2869695
2016,2,11320511,창1동,26381,12800,13581,4827,3268,4102,4777,4237,5170,2485,1639,2087,2291,2011,2287,2342,1629,2015,2486,2226,2883,10389,7217,3172,1104916
2016,2,11320512,창2동,25241,12434,12807,4310,3492,4077,4265,4250,4847,2200,1784,2048,2087,2094,2221,2110,1708,2029,2178,2156,2626,9822,2201,7621,654615
2016,2,11320513,창3동,14113,7102,7011,2255,1917,1921,2425,2475,3120,1196,991,1020,1230,1250,1415,1059,926,901,1195,1225,1705,6018,1076,4942,635079
2016,2,11320514,창4동,25187,12188,12999,4731,3531,3507,4517,4264,4637,2417,1799,1710,2115,2073,2074,2314,1732,1797,2402,2191,2563,9368,8875,493,1155759
2016,2,11320515,창5동,18140,8818,9322,3034,2509,2953,2864,3149,3631,1582,1219,1502,1372,1472,1671,1452,1290,1451,1492,1677,1960,6924,4908,2016,676820
2016,2,11320521,도봉1동,22860,11629,11231,2802,2883,3015,3449,4149,6562,1450,1495,1679,1809,2098,3098,1352,1388,1336,1640,2051,3464,9968,1055,8913,8547209
2016,2,11320522,도봉2동,26292,12963,13329,3856,3154,3886,3845,4559,6992,1964,1647,1956,1994,2166,3236,1892,1507,1930,1851,2393,3756,10482,7873,2609,1204332
2016,2,11320660,쌍문1동,21622,10609,11013,3471,2939,2851,3549,3731,5081,1746,1487,1496,1751,1800,2329,1725,1452,1355,1798,1931,2752,8715,1906,6809,1177010
2016,2,11320670,쌍문2동,19880,9668,10212,3115,2754,3035,3204,3358,4414,1644,1396,1573,1561,1556,1938,1471,1358,1462,1643,1802,2476,8195,2701,5494,539384
2016,2,11320680,쌍문3동,17746,8696,9050,2536,2494,2895,2828,2923,4070,1305,1239,1509,1420,1378,1845,1231,1255,1386,1408,1545,2225,7552,1924,5628,504867
2016,2,11320681,쌍문4동,20263,9726,10537,3782,3013,2526,3532,3752,3658,1897,1571,1227,1612,1729,1690,1885,1442,1299,1920,2023,1968,7011,6073,938,543784
2016,2,11320690,방학1동,26883,13436,13447,4079,3780,3589,4403,5053,5979,2109,1976,1863,2207,2497,2784,1970,1804,1726,2196,2556,3195,11115,3192,7923,1041785
2016,2,11320700,방학2동,22085,11227,10858,3407,3010,2849,3720,3974,5125,1794,1658,1580,1878,1988,2329,1613,1352,1269,1842,1986,2796,9491,212,9279,1102018
2016,2,11320710,방학3동,29208,14285,14923,5561,4155,3608,4898,5358,5628,2966,2217,1748,2295,2519,2540,2595,1938,1860,2603,2839,3088,9951,9125,826,1856777
2016,2,11350560,월계1동,20603,10697,9906,3333,3433,3157,3215,3116,4349,1774,2032,1629,1688,1529,2045,1559,1401,1528,1527,1587,2304,8882,3493,5389,1218934
2016,2,11350570,월계2동,23294,11301,11993,3827,2794,3382,3855,3879,5557,1989,1456,1738,1967,1861,2290,1838,1338,1644,1888,2018,3267,9746,8691,1055,1991095
2016,2,11350580,월계3동,30676,14880,15796,5503,3629,5503,4943,4675,6423,2858,1801,2758,2531,2153,2779,2645,1828,2745,2412,2522,3644,11801,11610,191,1133881
2016,2,11350595,공릉1동,27483,13617,13866,3867,4984,4614,3904,4558,5556,1984,2521,2426,2021,2115,2550,1883,2463,2188,1883,2443,3006,12438,4157,8281,1217193
2016,2,11350600,공릉2동,31413,15451,15962,6337,4578,4533,5632,4915,5418,3276,2341,2232,2727,2391,2484,3061,2237,2301,2905,2524,2934,12236,8028,4208,7207339
2016,2,11350611,하계1동,29045,14058,14987,5429,5094,2945,5134,5256,5187,2997,2780,1450,2290,2558,1983,2432,2314,1495,2844,2698,3204,11429,9077,2352,1467562
2016,2,11350612,하계2동,24804,12006,12798,5433,3489,2866,4948,4199,3869,2801,1807,1350,2305,2105,1638,2632,1682,1516,2643,2094,2231,8457,8321,136,513857
2016,2,11350619,중계본동,25646,12606,13040,6357,3594,1988,5607,4675,3425,3268,1894,892,2486,2536,1530,3089,1700,1096,3121,2139,1895,8713,5148,3565,2094464
2016,2,11350621,중계1동,29360,14406,14954,8372,3714,1940,7546,4694,3094,4463,1948,790,3333,2528,1344,3909,1766,1150,4213,2166,1750,9244,8967,277,624508
2016,2,11350624,중계4동,19967,9754,10213,3902,2618,2342,3733,3203,4169,2077,1379,1187,1799,1595,1717,1825,1239,1155,1934,1608,2452,7402,6640,762,1540528
2016,2,11350625,중계2.3동,39458,18496,20962,7424,4736,5611,7100,5908,8679,3723,2373,2799,3460,2798,3343,3701,2363,2812,3640,3110,5336,15503,14393,1110,912217
2016,2,11350630,상계1동,36055,17722,18333,6078,5176,5081,5908,6444,7368,3128,2671,2537,2824,3109,3453,2950,2505,2544,3084,3335,3915,13489,9298,4191,4997346
2016,2,11350640,상계2동,19644,9701,9943,3157,3195,2530,3321,3579,3862,1626,1594,1305,1600,1781,1795,1531,1601,1225,1721,1798,2067,7821,3328,4493,629194
2016,2,11350665,상계3.4동,33269,16796,16473,4838,4065,4118,5457,5900,8891,2580,2183,2207,2834,2958,4034,2258,1882,1911,2623,2942,4857,14615,4566,10049,5751720
2016,2,11350670,상계5동,23278,11294,11984,3833,3386,2981,4039,4010,5029,1958,1741,1550,1917,1940,2188,1875,1645,1431,2122,2070,2841,9461,3659,5802,473604
2016,2,11350695,상계6.7동,36624,17178,19446,7399,4859,6017,6809,5541,5999,3735,2372,2793,3149,2580,2549,3664,2487,3224,3660,2961,3450,14216,13879,337,1434043
2016,2,11350700,상계8동,25838,12474,13364,6267,2547,6024,4572,2901,3527,3193,1240,2930,2268,1396,1447,3074,1307,3094,2304,1505,2080,9358,9271,87,668937
2016,2,11350710,상계9동,23459,11324,12135,4845,2930,3592,4382,3656,4054,2505,1543,1782,2008,1694,1792,2340,1387,1810,2374,1962,2262,8664,8556,108,833448
2016,2,11350720,상계10동,19440,9090,10350,3528,2780,3361,3373,3205,3193,1778,1379,1621,1497,1457,1358,1750,1401,1740,1876,1748,1835,7546,7429,117,802642
2016,2,11380510,녹번동,30591,14857,15734,4477,3970,5063,5132,4975,6974,2301,1992,2562,2586,2396,3020,2176,1978,2501,2546,2579,3954,13563,1947,11616,1923020
2016,2,11380520,불광1동,17681,8571,9110,2709,2485,2730,2862,2851,4044,1415,1222,1391,1392,1348,1803,1294,1263,1339,1470,1503,2241,7416,2156,5260,2948578
2016,2,11380530,불광2동,39626,19299,20327,5424,5690,6072,6269,6901,9270,2778,2886,3183,3125,3220,4107,2646,2804,2889,3144,3681,5163,17622,1427,16195,1756596
2016,2,11380551,갈현1동,25445,12474,12971,3791,3781,3826,4155,4332,5560,1997,1933,1996,2014,2056,2478,1794,1848,1830,2141,2276,3082,10921,809,10112,909869
2016,2,11380552,갈현2동,29425,14202,15223,5164,4075,4796,5119,4615,5656,2613,2018,2507,2425,2160,2479,2551,2057,2289,2694,2455,3177,11865,1037,10828,1018512
2016,2,11380560,구산동,29939,14560,15379,5233,4005,4404,5179,4782,6336,2582,1969,2226,2529,2292,2962,2651,2036,2178,2650,2490,3374,11390,1965,9425,1316383
2016,2,11380570,대조동,30359,14524,15835,4427,4276,5084,5037,4770,6765,2169,2013,2604,2485,2310,2943,2258,2263,2480,2552,2460,3822,13854,641,13213,867572
2016,2,11380580,응암1동,27490,13251,14239,5014,3510,4578,4862,3997,5529,2641,1663,2230,2425,1914,2378,2373,1847,2348,2437,2083,3151,11696,1635,10061,1126418
2016,2,11380590,응암2동,15445,7553,7892,3429,1565,2794,2969,2071,2617,1804,804,1303,1546,968,1128,1625,761,1491,1423,1103,1489,6017,3580,2437,554079
2016,2,11380600,응암3동,31336,15416,15920,4358,4207,4557,5120,5331,7763,2285,2166,2386,2623,2627,3329,2073,2041,2171,2497,2704,4434,14490,978,13512,933101
2016,2,11380625,역촌동,49269,23702,25567,8453,6455,8384,8482,7611,9884,4281,3167,4122,4211,3568,4353,4172,3288,4262,4271,4043,5531,19822,1072,18750,1138805
2016,2,11380631,신사1동,25435,12406,13029,4120,3474,4257,4202,4172,5210,2128,1766,2180,2032,1948,2352,1992,1708,2077,2170,2224,2858,10066,1912,8154,823498
2016,2,11380632,신사2동,20904,10502,10402,3509,2832,3111,3523,3520,4409,1862,1526,1621,1760,1717,2016,1647,1306,1490,1763,1803,2393,8337,2327,6010,1050676
2016,2,11380640,증산동,18908,9461,9447,2932,2500,2835,3129,3160,4352,1528,1308,1464,1575,1538,2048,1404,1192,1371,1554,1622,2304,7673,1571,6102,929526
2016,2,11380650,수색동,13074,6621,6453,1686,1670,1871,2012,2359,3476,899,918,1009,1081,1217,1497,787,752,862,931,1142,1979,5755,1040,4715,1169504
2016,2,11380690,진관동,24509,11712,12797,6057,2782,3625,5058,3074,3913,3072,1275,1578,2559,1502,1726,2985,1507,2047,2499,1572,2187,8486,615,7871,12836383
2016,2,11410520,천연동,15697,7569,8128,2561,1931,2230,2706,2574,3695,1316,972,1092,1370,1292,1527,1245,959,1138,1336,1282,2168,7006,3629,3377,866603
2016,2,11410555,북아현동,12067,5848,6219,1714,1865,2011,2019,1978,2480,842,915,1063,1005,987,1036,872,950,948,1014,991,1444,5522,2044,3478,461555
2016,2,11410565,충현동,17019,8310,8709,2169,2591,2553,2703,2942,4061,1090,1322,1314,1363,1460,1761,1079,1269,1239,1340,1482,2300,8019,956,7063,1139343
2016,2,11410585,신촌동,18079,8459,9620,2121,5665,3326,2133,1962,2872,1176,2357,1660,1063,962,1241,945,3308,1666,1070,1000,1631,11114,1198,9916,2504686
2016,2,11410615,연희동,34818,16867,17951,4684,6372,5798,5542,5067,7355,2395,3251,2866,2711,2422,3222,2289,3121,2932,2831,2645,4133,16799,2163,14636,2965760
2016,2,11410620,홍제1동,22877,10893,11984,3621,2935,3485,3963,3658,5215,1800,1497,1723,1916,1697,2260,1821,1438,1762,2047,1961,2955,9372,3667,5705,1492096
2016,2,11410640,홍제3동,16283,7979,8304,2250,2108,2135,2695,2718,4377,1156,1077,1150,1356,1377,1863,1094,1031,985,1339,1341,2514,7090,1588,5502,1093373
2016,2,11410655,홍제2동,12133,5833,6300,1887,1587,1706,1971,2200,2782,975,785,847,974,1040,1212,912,802,859,997,1160,1570,4782,3127,1655,705399
2016,2,11410660,홍은1동,23091,11373,11718,3639,3065,2931,3847,3995,5614,1844,1576,1520,1939,2038,2456,1795,1489,1411,1908,1957,3158,9405,3785,5620,1538023
2016,2,11410685,홍은2동,26760,13078,13682,4219,3974,3613,4641,4461,5852,2162,2007,1876,2287,2152,2594,2057,1967,1737,2354,2309,3258,11425,1839,9586,2049745
2016,2,11410690,남가좌1동,641,336,305,36,67,66,71,155,246,16,40,40,50,77,113,20,27,26,21,78,133,401,0,401,484765
2016,2,11410700,남가좌2동,24219,11945,12274,3815,3484,3521,4159,3768,5472,1977,1788,1814,2080,1891,2395,1838,1696,1707,2079,1877,3077,10588,3109,7479,787125
2016,2,11410710,북가좌1동,8289,4097,4192,1340,1000,1339,1350,1291,1969,684,512,686,688,634,893,656,488,653,662,657,1076,3177,1217,1960,562752
2016,2,11410720,북가좌2동,32761,16060,16701,5190,4594,4967,5521,5376,7113,2665,2375,2501,2758,2582,3179,2525,2219,2466,2763,2794,3934,13620,2093,11527,806705
2016,2,11440555,아현동,15529,7532,7997,2097,2085,2818,2413,2649,3467,1025,1016,1421,1223,1329,1518,1072,1069,1397,1190,1320,1949,7129,3353,3776,870645
2016,2,11440565,공덕동,32230,15573,16657,4616,4767,5409,5472,5286,6680,2335,2307,2755,2705,2613,2858,2281,2460,2654,2767,2673,3822,14211,4597,9614,891209
2016,2,11440585,도화동,21804,10447,11357,3500,2934,3754,3552,3443,4621,1837,1384,1829,1733,1658,2006,1663,1550,1925,1819,1785,2615,9094,4583,4511,863516
2016,2,11440590,용강동,16844,8050,8794,3244,1951,3240,3350,2293,2766,1619,911,1539,1688,1112,1181,1625,1040,1701,1662,1181,1585,7046,4007,3039,910388
2016,2,11440600,대흥동,12927,6360,6567,1334,2944,2240,1962,1834,2613,695,1357,1161,1034,974,1139,639,1587,1079,928,860,1474,7621,772,6849,854083
2016,2,11440610,염리동,12442,6085,6357,1994,1763,1938,2277,1842,2628,1005,878,964,1168,942,1128,989,885,974,1109,900,1500,5871,1691,4180,549601
2016,2,11440630,신수동,19470,9551,9919,3332,2801,3486,3416,2811,3624,1723,1452,1743,1693,1345,1595,1609,1349,1743,1723,1466,2029,8171,3778,4393,914314
2016,2,11440655,서강동,25089,11984,13105,4005,4559,4846,4252,3537,3890,2038,2203,2228,2077,1735,1703,1967,2356,2618,2175,1802,2187,11278,3224,8054,1890596
2016,2,11440660,서교동,24897,11548,13349,2565,4967,6074,3963,2896,4432,1283,2147,2853,1926,1401,1938,1282,2820,3221,2037,1495,2494,14305,443,13862,1641475
2016,2,11440680,합정동,18438,8815,9623,2728,3182,4094,2684,2381,3369,1424,1401,2018,1369,1141,1462,1304,1781,2076,1315,1240,1907,8825,678,8147,1792621
2016,2,11440690,망원1동,20780,10000,10780,2998,3062,4100,3538,2985,4097,1542,1443,2011,1797,1425,1782,1456,1619,2089,1741,1560,2315,9678,1216,8462,1111518
2016,2,11440700,망원2동,19636,9459,10177,3455,2578,3602,3552,2748,3701,1727,1247,1747,1784,1318,1636,1728,1331,1855,1768,1430,2065,7994,2177,5817,1209563
2016,2,11440710,연남동,17837,8407,9430,2102,3175,3895,2797,2423,3445,1077,1440,1892,1392,1117,1489,1025,1735,2003,1405,1306,1956,8965,875,8090,641653
2016,2,11440720,성산1동,20514,9763,10751,3138,2995,3777,3744,2971,3889,1612,1444,1811,1800,1381,1715,1526,1551,1966,1944,1590,2174,9153,445,8708,855779
2016,2,11440730,성산2동,35610,17065,18545,6452,4623,6127,6488,5001,6919,3341,2214,3024,3168,2462,2856,3111,2409,3103,3320,2539,4063,14667,8511,6156,1990923
2016,2,11440740,상암동,13061,6448,6613,3159,1375,1984,2801,1731,2011,1659,665,954,1431,855,884,1500,710,1030,1370,876,1127,4873,2890,1983,7646126
2016,2,11470510,목1동,29203,14086,15117,7446,3616,3522,6410,4479,3730,3763,1735,1546,2959,2330,1753,3683,1881,1976,3451,2149,1977,9454,5883,3571,1572490
2016,2,11470520,목2동,30915,15138,15777,5154,4926,5768,4935,5125,5007,2691,2462,2901,2316,2502,2266,2463,2464,2867,2619,2623,2741,12321,2802,9519,1021500
2016,2,11470530,목3동,20953,10243,10710,3240,3285,3713,3276,3590,3849,1735,1692,1885,1547,1662,1722,1505,1593,1828,1729,1928,2127,8651,1919,6732,533074
2016,2,11470540,목4동,25303,12575,12728,5587,3691,3052,5153,4231,3589,3014,1989,1509,2295,2186,1582,2573,1702,1543,2858,2045,2007,9174,1797,7377,578170
2016,2,11470550,목5동,44153,21923,22230,11738,5575,4388,9939,7053,5460,6374,2915,1900,4495,3640,2599,5364,2660,2488,5444,3413,2861,13670,11872,1798,2055129
2016,2,11470560,신월1동,22170,11433,10737,3217,2958,3403,3668,4166,4758,1633,1551,1878,1935,2165,2271,1584,1407,1525,1733,2001,2487,9988,1196,8792,625887
2016,2,11470570,신월2동,16747,8362,8385,2819,2199,2674,2610,2865,3580,1452,1158,1398,1333,1376,1645,1367,1041,1276,1277,1489,1935,6396,1949,4447,608140
2016,2,11470580,신월3동,16709,8689,8020,2657,2258,2525,2742,3090,3437,1381,1146,1393,1507,1672,1590,1276,1112,1132,1235,1418,1847,7858,531,7327,932122
2016,2,11470590,신월4동,17072,8432,8640,3346,2071,2855,2764,2679,3357,1713,1070,1383,1395,1298,1573,1633,1001,1472,1369,1381,1784,5999,2691,3308,470224
2016,2,11470600,신월5동,14959,7410,7549,2656,2138,2349,2509,2544,2763,1369,1100,1209,1208,1259,1265,1287,1038,1140,1301,1285,1498,5849,1466,4383,523363
2016,2,11470610,신월6동,8614,4409,4205,1351,1122,1190,1377,1600,1974,720,610,652,706,788,933,631,512,538,671,812,1041,3459,1358,2101,437027
