2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2017,1,11620565,성현동,36486,17818,18668,6941,4673,5626,6529,5439,7278,3609,2311,2797,3300,2619,3182,3332,2362,2829,3229,2820,4096,14190,2329,11861,695625
2017,1,11620575,행운동,29290,14410,14880,3251,6576,6345,3944,3734,5440,1645,3093,3344,2092,1763,2473,1606,3483,3001,1852,1971,2967,15696,3025,12671,739229
2017,1,11620585,낙성대동,16264,8237,8027,1763,4510,3545,2117,1770,2559,851,2278,1965,1107,877,1159,912,2232,1580,1010,893,1400,9761,870,8891,2341406
2017,1,11620595,청룡동,27551,13519,14032,2957,7029,5521,3724,3345,4975,1499,3240,2881,1998,1623,2278,1458,3789,2640,1726,1722,2697,16298,1350,14948,1186204
2017,1,11620605,은천동,35010,17313,17697,5861,4970,6407,5724,5047,7001,3003,2476,3283,2997,2383,3171,2858,2494,3124,2727,2664,3830,14819,5867,8952,738181
2017,1,11620615,중앙동,14600,7107,7493,1488,3360,2818,1956,2003,2975,744,1530,1498,1049,964,1322,744,1830,1320,907,1039,1653,7994,473,7521,385136
2017,1,11620625,인헌동,27111,13446,13665,3838,5189,5621,4116,3456,4891,1969,2541,2985,2093,1685,2173,1869,2648,2636,2023,1771,2718,13281,1355,11926,709688
2017,1,11620630,남현동,18686,9007,9679,2458,3730,4093,2458,2605,3342,1234,1691,2091,1241,1199,1551,1224,2039,2002,1217,1406,1791,8733,1848,6885,4218667
2017,1,11620645,서원동,23163,11914,11249,2145,5351,5164,3167,3158,4178,1125,2810,2924,1675,1448,1932,1020,2541,2240,1492,1710,2246,12629,664,11965,642690
2017,1,11620655,신원동,18916,9434,9482,2210,3623,3556,2843,2690,3994,1127,1905,1937,1466,1267,1732,1083,1718,1619,1377,1423,2262,9623,666,8957,549115
2017,1,11620665,서림동,24846,13752,11094,2622,5773,5245,3463,3333,4410,1360,3405,3248,2035,1633,2071,1262,2368,1997,1428,1700,2339,14003,1734,12269,981577
2017,1,11620685,신사동,23362,11795,11567,2986,4470,4322,3775,3513,4296,1616,2212,2359,1912,1729,1967,1370,2258,1963,1863,1784,2329,12048,244,11804,609167
2017,1,11620695,신림동,20323,10287,10036,1199,6807,5553,2418,1820,2526,605,3074,3161,1357,936,1154,594,3733,2392,1061,884,1372,14768,591,14177,507666
2017,1,11620715,난향동,16854,8366,8488,3317,1829,2576,3268,2450,3414,1704,963,1244,1718,1212,1525,1613,866,1332,1550,1238,1889,6423,358,6065,786985
2017,1,11620725,조원동,18028,9205,8823,2044,3382,3618,2644,2763,3577,1017,1628,2023,1442,1387,1708,1027,1754,1595,1202,1376,1869,9677,1251,8426,652569
2017,1,11620735,대학동,24068,14471,9597,2303,6129,5112,3884,3006,3634,1197,3833,3390,2645,1695,1711,1106,2296,1722,1239,1311,1923,15199,1965,13234,8107585
2017,1,11620745,삼성동,27341,13761,13580,3723,3548,3576,4438,4895,7161,1962,1867,1957,2355,2404,3216,1761,1681,1619,2083,2491,3945,11715,4800,6915,2591742
2017,1,11620765,미성동,32734,16321,16413,5152,4844,5136,5308,5403,6891,2606,2464,2742,2657,2630,3222,2546,2380,2394,2651,2773,3669,13689,3492,10197,1355300
2017,1,11620775,난곡동,30050,15232,14818,4512,4347,4391,4980,5273,6547,2359,2292,2428,2549,2604,3000,2153,2055,1963,2431,2669,3547,12851,890,11961,982294
2017,1,11650510,서초1동,21144,10224,10920,3811,3087,3952,3661,2964,3669,1978,1523,1825,1796,1389,1713,1833,1564,2127,1865,1575,1956,9012,3341,5671,1383210
2017,1,11650520,서초2동,20961,10109,10852,3972,2892,3991,3741,2859,3506,2076,1377,1816,1812,1361,1667,1896,1515,2175,1929,1498,1839,8528,4406,4122,1229759
2017,1,11650530,서초3동,29678,14589,15089,4749,4742,4799,4859,4795,5734,2628,2308,2317,2259,2352,2725,2121,2434,2482,2600,2443,3009,12089,1614,10475,3027494
2017,1,11650531,서초4동,28458,13829,14629,6845,3268,3877,5980,3846,4642,3545,1592,1674,2825,1963,2230,3300,1676,2203,3155,1883,2412,9638,7567,2071,882770
2017,1,11650540,잠원동,34368,16371,17997,7203,4293,5859,7287,4766,4960,3690,2062,2644,3410,2366,2199,3513,2231,3215,3877,2400,2761,13659,8807,4852,1840832
2017,1,11650550,반포본동,12824,6066,6758,3339,1297,1092,3156,1686,2254,1710,599,425,1411,909,1012,1629,698,667,1745,777,1242,4210,3985,225,1491264
2017,1,11650560,반포1동,29967,14341,15626,5960,4257,5870,5889,3754,4237,3003,1909,2625,3033,1874,1897,2957,2348,3245,2856,1880,2340,13459,3831,9628,1000549
2017,1,11650570,반포2동,22318,10623,11695,6049,2197,2830,4912,2786,3544,3073,1050,1172,2295,1438,1595,2976,1147,1658,2617,1348,1949,7218,5856,1362,1258050
2017,1,11650580,반포3동,19673,9355,10318,4704,2146,2825,4299,2627,3072,2419,1078,1180,2017,1314,1347,2285,1068,1645,2282,1313,1725,6797,5979,818,1325140
2017,1,11650581,반포4동,19936,9436,10500,4208,2594,3230,3634,2918,3352,2177,1220,1438,1661,1361,1579,2031,1374,1792,1973,1557,1773,7240,3053,4187,1416005
2017,1,11650590,방배본동,21508,10052,11456,4661,2768,2896,4310,3184,3689,2261,1271,1305,1932,1599,1684,2400,1497,1591,2378,1585,2005,7783,2345,5438,660469
2017,1,11650600,방배1동,17080,8113,8967,2741,2526,3338,2820,2411,3244,1450,1166,1550,1352,1094,1501,1291,1360,1788,1468,1317,1743,7190,714,6476,691215
2017,1,11650610,방배2동,28099,13449,14650,4406,4307,4617,4400,4598,5771,2255,2115,2254,2060,2096,2669,2151,2192,2363,2340,2502,3102,11238,2042,9196,1901725
2017,1,11650620,방배3동,23900,11564,12336,3932,3636,3484,3734,4103,5011,1999,1891,1678,1723,1905,2368,1933,1745,1806,2011,2198,2643,8979,4274,4705,2411856
2017,1,11650621,방배4동,26026,12001,14025,5174,3599,4288,4841,3727,4397,2440,1616,1902,2237,1818,1988,2734,1983,2386,2604,1909,2409,10273,1316,8957,954529
2017,1,11650651,양재1동,47203,22675,24528,10193,5703,8894,7898,6293,8222,5202,2807,4154,4007,2905,3600,4991,2896,4740,3891,3388,4622,17924,10268,7656,5711370
2017,1,11650652,양재2동,23474,11755,11719,3711,3548,5045,4173,3364,3633,1932,1738,2603,2179,1671,1632,1779,1810,2442,1994,1693,2001,10842,435,10407,7516954
2017,1,11650660,내곡동,18807,9280,9527,3908,2177,3674,2672,2595,3781,2034,1096,1775,1387,1233,1755,1874,1081,1899,1285,1362,2026,7119,497,6622,13190710
2017,1,11680510,신사동,18114,8396,9718,3183,2550,3060,3315,2450,3556,1636,1143,1335,1507,1155,1620,1547,1407,1725,1808,1295,1936,7667,3540,4127,1736994
2017,1,11680521,논현1동,24359,11259,13100,2108,4769,6760,3867,2997,3858,1068,2062,3055,1970,1380,1724,1040,2707,3705,1897,1617,2134,14279,810,13469,1254345
2017,1,11680531,논현2동,22261,10419,11842,2955,3569,5201,3748,2848,3940,1546,1573,2319,1825,1361,1795,1409,1996,2882,1923,1487,2145,10979,2041,8938,1445565
2017,1,11680545,압구정동,28114,13046,15068,5595,3302,4265,5299,3635,6018,2781,1550,1856,2452,1733,2674,2814,1752,2409,2847,1902,3344,10767,8044,2723,2520945
2017,1,11680565,청담동,30334,14311,16023,5478,4347,5273,5445,4468,5323,2877,2089,2316,2514,2092,2423,2601,2258,2957,2931,2376,2900,12198,4630,7568,2384707
2017,1,11680580,삼성1동,15015,7484,7531,2671,2246,2376,2520,2421,2781,1543,1187,1119,1144,1169,1322,1128,1059,1257,1376,1252,1459,5782,2439,3343,1926134
2017,1,11680590,삼성2동,30622,14602,16020,6295,3960,6089,6409,3631,4238,3440,1870,2542,3035,1830,1885,2855,2090,3547,3374,1801,2353,13322,5513,7809,1247821
2017,1,11680600,대치1동,24508,12256,12252,7299,2875,1904,5893,3635,2902,4083,1421,756,2585,2010,1401,3216,1454,1148,3308,1625,1501,7191,5825,1366,795761
2017,1,11680610,대치2동,41878,21203,20675,9644,6275,3961,8404,7427,6167,5513,3388,1853,3595,3870,2984,4131,2887,2108,4809,3557,3183,13689,7592,6097,2043875
2017,1,11680630,대치4동,20919,9876,11043,3761,3500,3774,4384,2968,2532,2027,1622,1629,1946,1520,1132,1734,1878,2145,2438,1448,1400,9958,693,9265,717795
2017,1,11680640,역삼1동,35562,17085,18477,3192,7304,10396,5627,4166,4877,1618,3130,5016,2968,2050,2303,1574,4174,5380,2659,2116,2574,22416,1429,20987,2360116
2017,1,11680650,역삼2동,36129,17001,19128,8521,4430,6213,8100,4269,4596,4262,1991,2689,3800,2233,2026,4259,2439,3524,4300,2036,2570,14748,5935,8813,1127531
2017,1,11680655,도곡1동,22547,10701,11846,4379,3410,3707,3863,3503,3685,2116,1590,1700,1815,1733,1747,2263,1820,2007,2048,1770,1938,8366,5407,2959,1022697
2017,1,11680656,도곡2동,34228,15946,18282,7882,4420,4375,6680,5225,5646,3669,2049,1839,2965,2649,2775,4213,2371,2536,3715,2576,2871,11786,9019,2767,1025651
2017,1,11680660,개포1동,21063,10148,10915,3053,3455,2947,2966,4110,4532,1565,1799,1492,1322,1872,2098,1488,1656,1455,1644,2238,2434,8211,6859,1352,973078
2017,1,11680670,개포2동,22687,10947,11740,4293,3383,3224,3997,4145,3645,2162,1776,1543,1784,2042,1640,2131,1607,1681,2213,2103,2005,8666,7369,1297,2371826
2017,1,11680690,개포4동,18560,9166,9394,3314,2769,3131,3383,3036,2927,1687,1402,1615,1563,1528,1371,1627,1367,1516,1820,1508,1556,7728,1460,6268,1561449
2017,1,11680700,세곡동,43785,20977,22808,10281,5167,8053,7082,5756,7446,5080,2555,3759,3587,2708,3288,5201,2612,4294,3495,3048,4158,16058,10323,5735,5894759
2017,1,11680720,일원본동,25026,12298,12728,6191,3030,3356,5028,3838,3583,3411,1565,1542,2272,1848,1660,2780,1465,1814,2756,1990,1923,8308,4045,4263,2381558
2017,1,11680730,일원1동,17031,8325,8706,2545,2608,2722,2416,2922,3818,1388,1330,1398,1202,1362,1645,1157,1278,1324,1214,1560,2173,7319,724,6595,947888
2017,1,11680740,일원2동,16296,7873,8423,2937,1955,2800,2739,2485,3380,1660,1056,1389,1303,1146,1319,1277,899,1411,1436,1339,2061,6496,5773,723,1043911
2017,1,11680750,수서동,16323,7474,8849,1665,1997,3099,1740,2778,5044,822,1041,1617,879,1190,1925,843,956,1482,861,1588,3119,7623,6585,1038,1648393
2017,1,11710510,풍납1동,17073,8396,8677,2481,2247,2771,2717,3007,3850,1254,1168,1422,1379,1430,1743,1227,1079,1349,1338,1577,2107,7314,1505,5809,1057487
2017,1,11710520,풍납2동,25316,12164,13152,4647,3656,4519,4213,3837,4444,2407,1684,2062,2065,1861,2085,2240,1972,2457,2148,1976,2359,10127,4575,5552,1999222
2017,1,11710531,거여1동,13373,6823,6550,2234,1887,1712,2382,2420,2738,1165,1033,899,1167,1245,1314,1069,854,813,1215,1175,1424,5236,1365,3871,512307
2017,1,11710532,거여2동,19290,9581,9709,3320,2219,2907,3513,3157,4174,1689,1163,1515,1753,1579,1882,1631,1056,1392,1760,1578,2292,7776,4115,3661,510046
2017,1,11710540,마천1동,19976,10204,9772,3252,2466,2697,3362,3563,4636,1630,1313,1479,1773,1866,2143,1622,1153,1218,1589,1697,2493,8550,1283,7267,504704
2017,1,11710550,마천2동,23493,11947,11546,3851,3089,3188,3859,4328,5178,1998,1679,1648,2011,2220,2391,1853,1410,1540,1848,2108,2787,9275,1949,7326,936181
2017,1,11710561,방이1동,16052,7839,8213,3187,2374,2256,2936,2681,2618,1642,1223,1051,1351,1314,1258,1545,1151,1205,1585,1367,1360,5867,1974,3893,581968
2017,1,11710562,방이2동,25031,12206,12825,3423,3975,5495,3897,4018,4223,1842,1891,2761,1926,1827,1959,1581,2084,2734,1971,2191,2264,11804,420,11384,763928
2017,1,11710566,오륜동,19551,9528,10023,4750,2598,1942,3838,3228,3195,2521,1333,806,1688,1630,1550,2229,1265,1136,2150,1598,1645,5955,5837,118,3150411
2017,1,11710570,오금동,36574,18036,18538,6187,5713,5355,5823,6659,6837,3233,2969,2663,2730,3201,3240,2954,2744,2692,3093,3458,3597,13680,5049,8631,1691111
2017,1,11710580,송파1동,26299,12537,13762,3746,4359,5940,3877,3979,4398,1874,2007,2870,1845,1859,2082,1872,2352,3070,2032,2120,2316,11881,915,10966,683881
2017,1,11710590,송파2동,21565,10488,11077,4203,3339,3089,3417,3762,3755,2169,1668,1488,1584,1782,1797,2034,1671,1601,1833,1980,1958,7277,3517,3760,636016
2017,1,11710600,석촌동,34545,16751,17794,4983,5475,7547,5628,5209,5703,2542,2603,3739,2827,2455,2585,2441,2872,3808,2801,2754,3118,16242,546,15696,943819
2017,1,11710610,삼전동,33539,16087,17452,5061,5240,7600,5717,4853,5068,2664,2469,3696,2780,2236,2242,2397,2771,3904,2937,2617,2826,15653,303,15350,992437
2017,1,11710620,가락본동,27732,13865,13867,4582,4341,4750,4526,5005,4528,2390,2196,2420,2183,2484,2192,2192,2145,2330,2343,2521,2336,11114,3457,7657,1024764
2017,1,11710631,가락1동,901,451,450,146,125,117,167,177,169,78,75,60,78,95,65,68,50,57,89,82,104,382,1,381,1357317
2017,1,11710632,가락2동,34739,17072,17667,7369,5124,5136,6318,5672,5120,3823,2547,2482,3022,2774,2424,3546,2577,2654,3296,2898,2696,12014,6074,5940,934057
2017,1,11710641,문정1동,21397,10551,10846,3476,3472,3692,3217,3872,3668,1769,1765,1870,1533,1798,1816,1707,1707,1822,1684,2074,1852,8271,3183,5088,604321
2017,1,11710642,문정2동,21211,10152,11059,2941,3355,4726,3013,2920,4256,1501,1560,2242,1433,1335,2081,1440,1795,2484,1580,1585,2175,9268,5987,3281,2387651
2017,1,11710646,장지동,35105,17073,18032,7092,4768,5869,5908,5785,5683,3626,2449,2881,2906,2726,2485,3466,2319,2988,3002,3059,3198,13087,2302,10785,1295680
2017,1,11710647,위례동,18096,9030,9066,5052,1906,3302,3823,2300,1713,2577,970,1474,2033,1222,754,2475,936,1828,1790,1078,959,5958,4728,1230,2626871
2017,1,11710650,잠실본동,29504,14041,15463,4106,4907,6501,4790,4480,4720,2088,2286,3133,2317,2094,2123,2018,2621,3368,2473,2386,2597,14280,1096,13184,1136161
2017,1,11710670,잠실2동,36381,17316,19065,10586,3266,5420,8820,4074,4215,5296,1524,2208,4278,2090,1920,5290,1742,3212,4542,1984,2295,12013,0,12013,2886358
2017,1,11710680,잠실3동,36371,17447,18924,7877,4487,5593,6339,5348,6727,4085,2150,2448,3014,2516,3234,3792,2337,3145,3325,2832,3493,12394,4286,8108,1506573
2017,1,11710690,잠실4동,30028,14544,15484,6679,3435,5677,5089,4190,4958,3493,1721,2527,2582,1902,2319,3186,1714,3150,2507,2288,2639,10232,8947,1285,838370
2017,1,11710710,잠실6동,17305,8221,9084,3256,2432,2633,2773,2901,3310,1631,1218,1197,1235,1347,1593,1625,1214,1436,1538,1554,1717,5849,5079,770,1403041
2017,1,11710720,잠실7동,10307,4812,5495,1988,1338,1283,1643,1628,2427,949,608,582,727,797,1149,1039,730,701,916,831,1278,3425,3339,86,675008
2017,1,11740515,강일동,33934,16551,17383,8604,4034,4676,6108,4773,5739,4411,2039,2112,3104,2338,2547,4193,1995,2564,3004,2435,3192,11255,10241,1014,3722759
2017,1,11740520,상일동,13769,6901,6868,2434,2131,1572,2228,2788,2616,1235,1193,817,1029,1397,1230,1199,938,755,1199,1391,1386,5036,2114,2922,1801282
2017,1,11740530,명일1동,22883,11196,11687,4674,3068,3191,4027,3815,4108,2476,1604,1523,1892,1817,1884,2198,1464,1668,2135,1998,2224,8160,4803,3357,630284
2017,1,11740540,명일2동,18128,9103,9025,3910,2670,1899,3248,3305,3096,2150,1463,906,1463,1607,1514,1760,1207,993,1785,1698,1582,5852,4379,1473,920946
2017,1,11740550,고덕1동,16049,8160,7889,3543,2079,2410,2789,2655,2573,1902,1137,1219,1386,1331,1185,1641,942,1191,1403,1324,1388,5456,3106,2350,1906565
2017,1,11740560,고덕2동,8726,4643,4083,1207,1143,1033,1426,1790,2127,671,649,588,774,950,1011,536,494,445,652,840,1116,3810,16,3794,2408099
2017,1,11740570,암사1동,37286,18626,18660,6213,4999,6306,6205,6299,7264,3214,2619,3293,3148,3089,3263,2999,2380,3013,3057,3210,4001,15712,913,14799,738366
2017,1,11740580,암사2동,15627,7689,7938,2977,1941,2996,2719,2305,2689,1525,969,1441,1407,1089,1258,1452,972,1555,1312,1216,1431,6083,3582,2501,2337773
2017,1,11740590,암사3동,19078,9377,9701,4419,2213,2901,3538,2892,3115,2205,1169,1319,1760,1404,1520,2214,1044,1582,1778,1488,1595,6245,4696,1549,1843902
2017,1,11740600,천호1동,29181,14534,14647,4381,4051,4620,4640,5275,6214,2254,2054,2432,2372,2567,2855,2127,1997,2188,2268,2708,3359,12500,2411,10089,669571
2017,1,11740610,천호2동,35268,17761,17507,4756,4689,6338,5697,6335,7453,2471,2340,3306,3008,3203,3433,2285,2349,3032,2689,3132,4020,16646,2023,14623,1828343
2017,1,11740620,천호3동,25130,12723,12407,3100,3516,4573,3730,4475,5736,1587,1723,2467,2025,2205,2716,1513,1793,2106,1705,2270,3020,11975,2547,9428,569450
2017,1,11740640,성내1동,20171,9811,10360,3755,2729,3626,3432,3047,3582,1923,1358,1765,1697,1435,1633,1832,1371,1861,1735,1612,1949,7677,2535,5142,658437
2017,1,11740650,성내2동,25182,12527,12655,3166,3720,4771,3844,4421,5260,1611,1855,2509,1979,2162,2411,1555,1865,2262,1865,2259,2849,11861,1381,10480,624632
2017,1,11740660,성내3동,24421,12163,12258,3917,3587,4417,4011,4026,4463,2148,1899,2243,1975,1890,2008,1769,1688,2174,2036,2136,2455,10205,2015,8190,641973
2017,1,11740685,길동,51038,25163,25875,7857,7710,9190,7920,8695,9666,4151,3799,4638,3979,4080,4516,3706,3911,4552,3941,4615,5150,20963,5270,15693,1590598
2017,1,11740690,둔촌1동,18689,9569,9120,3230,3337,2236,2900,3909,3077,1858,1941,1191,1211,1864,1504,1372,1396,1045,1689,2045,1573,6325,6151,174,897261
2017,1,11740700,둔촌2동,28292,14009,14283,5165,4075,4509,4410,4869,5264,2695,2081,2298,2163,2336,2436,2470,1994,2211,2247,2533,2828,10738,4185,6553,1592001
2017,2,11110515,청운효자동,13484,6356,7128,2440,1742,1968,2417,2024,2893,1316,905,882,1066,987,1200,1124,837,1086,1351,1037,1693,5515,259,5256,2429899
2017,2,11110530,사직동,9409,4283,5126,1439,1085,1395,1629,1476,2385,730,479,624,730,673,1047,709,606,771,899,803,1338,4378,754,3624,1161995
2017,2,11110540,삼청동,2924,1384,1540,373,359,405,426,487,874,205,174,185,214,218,388,168,185,220,212,269,486,1417,0,1417,1391632
2017,2,11110550,부암동,10464,5068,5396,1638,1468,1291,1773,1734,2560,862,815,623,796,819,1153,776,653,668,977,915,1407,4352,172,4180,2221363
2017,2,11110560,평창동,19148,9069,10079,3169,2793,2323,3098,3341,4424,1648,1460,1071,1372,1569,1949,1521,1333,1252,1726,1772,2475,7543,575,6968,8346900
2017,2,11110570,무악동,8338,3904,4434,1692,944,979,1591,1322,1810,787,449,453,779,648,788,905,495,526,812,674,1022,3018,2467,551,453220
2017,2,11110580,교남동,8372,3972,4400,1431,1072,1335,1526,1281,1727,713,530,631,742,639,717,718,542,704,784,642,1010,3548,93,3455,355267
2017,2,11110600,가회동,4629,2157,2472,658,548,651,840,734,1198,331,255,331,389,348,503,327,293,320,451,386,695,2113,0,2113,565302
2017,2,11110615,종로1.2.3.4가동,7616,4511,3105,505,964,923,1033,1543,2648,268,490,530,659,1057,1507,237,474,393,374,486,1141,5382,368,5014,2430999
2017,2,11110630,종로5.6가동,5443,3000,2443,451,990,649,779,1032,1542,239,571,389,455,587,759,212,419,260,324,445,783,3200,0,3200,599631
2017,2,11110640,이화동,8359,3909,4450,926,1723,1507,1193,1191,1819,450,775,727,583,590,784,476,948,780,610,601,1035,4471,91,4380,747067
2017,2,11110650,혜화동,17521,8573,8948,2299,4330,2508,2601,2304,3479,1166,2268,1270,1299,1101,1469,1133,2062,1238,1302,1203,2010,9236,398,8838,1161303
2017,2,11110670,창신1동,5647,3055,2592,562,676,673,861,1205,1670,283,373,385,459,701,854,279,303,288,402,504,816,3087,659,2428,297271
2017,2,11110680,창신2동,9346,4768,4578,1079,1330,1109,1537,1894,2397,558,700,643,800,990,1077,521,630,466,737,904,1320,4338,174,4164,257188
2017,2,11110690,창신3동,7427,3686,3741,1109,1067,1071,1158,1362,1660,576,565,531,567,677,770,533,502,540,591,685,890,2878,1913,965,216230
2017,2,11110700,숭인1동,6635,3301,3334,865,908,1005,1116,1161,1580,434,473,532,583,565,714,431,435,473,533,596,866,3037,373,2664,236777
2017,2,11110710,숭인2동,9571,4895,4676,824,1730,1571,1454,1656,2336,420,802,808,781,912,1172,404,928,763,673,744,1164,5538,605,4933,359384
2017,2,11140520,소공동,1977,982,995,289,195,489,372,268,364,133,89,242,190,143,185,156,106,247,182,125,179,1021,67,954,918284
2017,2,11140540,회현동,5382,2948,2434,426,532,587,784,1117,1936,206,248,312,442,695,1045,220,284,275,342,422,891,3272,806,2466,909465
2017,2,11140550,명동,3007,1271,1736,237,302,425,521,541,981,115,134,200,225,234,363,122,168,225,296,307,618,1453,16,1437,993909
2017,2,11140570,필동,4130,2114,2016,469,603,646,569,687,1156,243,319,351,320,348,533,226,284,295,249,339,623,2267,162,2105,1458582
2017,2,11140580,장충동,4791,2443,2348,541,1167,738,701,610,1034,274,645,387,373,297,467,267,522,351,328,313,567,2636,70,2566,1013897
2017,2,11140590,광희동,5087,2690,2397,398,702,759,673,971,1584,200,335,414,394,544,803,198,367,345,279,427,781,2964,725,2239,745387
2017,2,11140605,을지로동,1685,1057,628,115,145,158,243,368,656,58,74,87,167,265,406,57,71,71,76,103,250,1194,146,1048,612013
2017,2,11140615,신당동,7944,4015,3929,750,1418,1286,1286,1438,1766,356,695,704,696,759,805,394,723,582,590,679,961,4350,30,4320,536647
2017,2,11140625,다산동,15107,7344,7763,1884,2325,2586,2448,2377,3487,978,1166,1332,1199,1142,1527,906,1159,1254,1249,1235,1960,6866,222,6644,532721
2017,2,11140635,약수동,18317,8705,9612,2570,2291,2875,2896,2992,4693,1281,1166,1369,1456,1414,2019,1289,1125,1506,1440,1578,2674,7819,5154,2665,509395
2017,2,11140645,청구동,14908,7166,7742,2065,2110,2385,2355,2498,3495,1083,1039,1202,1157,1188,1497,982,1071,1183,1198,1310,1998,6434,1584,4850,345114
2017,2,11140650,신당5동,9236,4599,4637,1280,1261,1411,1575,1597,2112,648,643,711,844,828,925,632,618,700,731,769,1187,4365,1153,3212,310367
2017,2,11140665,동화동,11726,5682,6044,1871,1710,1651,1952,2073,2469,952,867,785,966,1003,1109,919,843,866,986,1070,1360,4433,2024,2409,330049
2017,2,11140670,황학동,12160,6027,6133,1407,1853,2586,1854,1859,2601,700,848,1317,963,960,1239,707,1005,1269,891,899,1362,6098,1884,4214,327694
2017,2,11140680,중림동,8527,4312,4215,1124,1014,1354,1379,1414,2242,572,489,705,736,755,1055,552,525,649,643,659,1187,4201,565,3636,487576
2017,2,11170510,후암동,18532,9083,9449,2812,2501,3019,3106,2915,4179,1513,1289,1550,1547,1407,1777,1299,1212,1469,1559,1508,2402,8580,244,8336,868399
2017,2,11170520,용산2가동,11100,5338,5762,1329,1556,1971,1732,1690,2822,682,787,1035,837,782,1215,647,769,936,895,908,1607,5540,156,5384,2047347
2017,2,11170530,남영동,8044,4934,3110,592,979,1131,1324,1727,2291,327,491,618,891,1213,1394,265,488,513,433,514,897,5454,24,5430,735947
2017,2,11170555,청파동,20749,9948,10801,2468,3933,3378,3306,3183,4481,1302,1710,1766,1668,1590,1912,1166,2223,1612,1638,1593,2569,10654,108,10546,867676
2017,2,11170560,원효로1동,14248,6960,7288,2141,2053,3163,2352,1951,2588,1114,922,1574,1205,942,1203,1027,1131,1589,1147,1009,1385,6679,473,6206,589294
2017,2,11170570,원효로2동,15138,7110,8028,2744,1844,2298,2677,2375,3200,1220,903,1118,1291,1196,1382,1524,941,1180,1386,1179,1818,5993,182,5811,915567
2017,2,11170580,효창동,9375,4537,4838,1490,1373,1504,1562,1462,1984,814,671,725,743,717,867,676,702,779,819,745,1117,3817,397,3420,470670
2017,2,11170590,용문동,12669,6122,6547,2046,1635,2161,2222,1919,2686,1060,800,1062,1115,942,1143,986,835,1099,1107,977,1543,5220,97,5123,289284
2017,2,11170625,한강로동,14967,7388,7579,1647,1957,2618,2274,2505,3966,877,962,1281,1149,1270,1849,770,995,1337,1125,1235,2117,7809,665,7144,3358956
2017,2,11170630,이촌1동,27741,12904,14837,5979,2854,3828,5415,4030,5635,3008,1391,1660,2484,1945,2416,2971,1463,2168,2931,2085,3219,10011,1879,8132,2143668
2017,2,11170640,이촌2동,9199,4354,4845,1233,1077,1552,1420,1491,2426,645,541,797,688,686,997,588,536,755,732,805,1429,3852,647,3205,1191110
2017,2,11170650,이태원1동,7107,3315,3792,658,1005,1180,1054,1170,2040,332,516,590,523,556,798,326,489,590,531,614,1242,3828,26,3802,579369
2017,2,11170660,이태원2동,9493,4427,5066,1082,1250,1731,1499,1407,2524,538,650,850,731,624,1034,544,600,881,768,783,1490,4856,144,4712,879018
2017,2,11170685,한남동,21128,10147,10981,2449,2766,4167,3552,3227,4967,1301,1361,2073,1768,1510,2134,1148,1405,2094,1784,1717,2833,11049,273,10776,3198883
2017,2,11170690,서빙고동,13768,6648,7120,2610,1839,1627,2711,2206,2775,1321,925,786,1307,1139,1170,1289,914,841,1404,1067,1605,5305,265,5040,2198117
2017,2,11170700,보광동,15495,7584,7911,1685,2326,2430,2542,2633,3879,923,1277,1296,1282,1200,1606,762,1049,1134,1260,1433,2273,7887,212,7675,890496
2017,2,11200520,왕십리2동,16709,8246,8463,2569,2476,2692,2822,2748,3402,1316,1252,1334,1420,1369,1555,1253,1224,1358,1402,1379,1847,7052,708,6344,385254
