2014,2,11110515,청운효자동,5988,2620,3368,1105,694,1097,1585,848,659,643,347,423,587,449,171,462,347,674,998,399,488,0,0,0,2429899
2019,3,11110540,삼청동,2819,1328,1491,345,343,420,392,465,854,186,167,200,196,213,366,159,176,220,196,252,488,1410,0,1410,1391632
2019,3,11110550,부암동,10131,4885,5246,1496,1416,1308,1655,1723,2533,808,773,619,744,810,1131,688,643,689,911,913,1402,4318,79,4239,2221363
2019,3,11110560,평창동,18656,8785,9871,3068,2668,2295,2888,3266,4471,1577,1402,1072,1275,1500,1959,1491,1266,1223,1613,1766,2512,7470,469,7001,8346900
2019,3,11110570,무악동,8195,3833,4362,1675,916,911,1557,1310,1826,778,415,423,761,656,800,897,501,488,796,654,1026,2999,2271,728,453220
2019,3,11110580,교남동,10626,4942,5684,1791,1370,1918,1897,1535,2115,886,618,906,903,743,886,905,752,1012,994,792,1229,4537,53,4484,355267
2019,3,11110600,가회동,4447,2070,2377,606,515,605,802,726,1193,302,250,289,371,352,506,304,265,316,431,374,687,2059,0,2059,565302
2019,3,11110615,종로1.2.3.4가동,7387,4389,2998,473,939,921,959,1445,2650,247,479,531,591,981,1560,226,460,390,368,464,1090,5278,189,5089,2430999
2019,3,11110630,종로5.6가동,5260,2878,2382,448,948,629,705,1024,1506,229,540,366,403,578,762,219,408,263,302,446,744,3150,0,3150,599631
2019,3,11110640,이화동,8083,3824,4259,820,1764,1393,1086,1172,1848,413,809,679,548,574,801,407,955,714,538,598,1047,4475,0,4475,747067
2019,3,11110650,혜화동,16998,8219,8779,2222,4309,2341,2396,2273,3457,1098,2216,1200,1155,1078,1472,1124,2093,1141,1241,1195,1985,9101,652,8449,1161303
2019,3,11110670,창신1동,5540,3009,2531,481,652,593,776,1212,1826,244,359,341,409,699,957,237,293,252,367,513,869,3133,721,2412,297271
2019,3,11110680,창신2동,8812,4503,4309,944,1281,989,1345,1870,2383,478,690,565,722,967,1081,466,591,424,623,903,1302,4168,220,3948,257188
2019,3,11110690,창신3동,7105,3493,3612,1051,1045,1070,1051,1287,1601,545,550,515,506,639,738,506,495,555,545,648,863,2747,1691,1056,216230
2019,3,11110700,숭인1동,5527,2746,2781,717,715,760,879,1013,1443,358,371,418,461,502,636,359,344,342,418,511,807,2597,0,2597,236777
2019,3,11110710,숭인2동,10431,5282,5149,870,1947,1691,1491,1890,2542,445,866,880,791,1016,1284,425,1081,811,700,874,1258,6083,600,5483,359384
2019,3,11140520,소공동,1095,592,503,139,93,242,210,159,252,65,41,136,125,92,133,74,52,106,85,67,119,609,82,527,918284
2019,3,11140540,회현동,4516,2547,1969,301,428,458,620,928,1781,139,195,261,369,604,979,162,233,197,251,324,802,2932,387,2545,909465
2019,3,11140550,명동,2835,1207,1628,228,277,381,476,493,980,110,137,176,199,223,362,118,140,205,277,270,618,1389,0,1389,993909
2019,3,11140570,필동,4055,2121,1934,430,646,647,533,657,1142,224,343,359,318,348,529,206,303,288,215,309,613,2301,37,2264,1458582
2019,3,11140580,장충동,4660,2374,2286,520,1134,715,623,618,1050,261,628,379,338,302,466,259,506,336,285,316,584,2632,92,2540,1013897
2019,3,11140590,광희동,4936,2604,2332,381,712,716,650,901,1576,201,356,388,359,512,788,180,356,328,291,389,788,2896,158,2738,745387
2019,3,11140605,을지로동,1706,1049,657,87,189,214,190,368,658,46,82,127,129,260,405,41,107,87,61,108,253,1244,133,1111,612013
2019,3,11140615,신당동,7260,3696,3564,646,1208,1095,1130,1372,1809,317,606,598,619,702,854,329,602,497,511,670,955,4025,28,3997,536647
2019,3,11140625,다산동,14640,7119,7521,1670,2347,2401,2277,2398,3547,874,1141,1250,1126,1171,1557,796,1206,1151,1151,1227,1990,6886,131,6755,532721
2019,3,11140635,약수동,17759,8384,9375,2412,2120,2770,2697,2872,4888,1200,1062,1313,1343,1354,2112,1212,1058,1457,1354,1518,2776,7777,5297,2480,509395
2019,3,11140645,청구동,14672,6968,7704,1965,2064,2407,2193,2462,3581,996,1001,1199,1080,1164,1528,969,1063,1208,1113,1298,2053,6453,1487,4966,345114
2019,3,11140650,신당5동,9006,4468,4538,1176,1268,1374,1459,1618,2111,568,649,694,764,851,942,608,619,680,695,767,1169,4336,992,3344,310367
2019,3,11140665,동화동,11358,5484,5874,1766,1665,1570,1785,2038,2534,896,847,724,903,986,1128,870,818,846,882,1052,1406,4348,1961,2387,330049
2019,3,11140670,황학동,12372,6089,6283,1332,2030,2726,1823,1840,2621,673,923,1382,934,956,1221,659,1107,1344,889,884,1400,6486,1893,4593,327694
2019,3,11140680,중림동,7931,4008,3923,944,953,1299,1171,1361,2203,480,454,662,623,748,1041,464,499,637,548,613,1162,4089,630,3459,487576
2019,3,11170510,후암동,18205,8854,9351,2652,2531,2975,2980,2908,4159,1423,1290,1514,1475,1386,1766,1229,1241,1461,1505,1522,2393,8518,159,8359,868399
2019,3,11170520,용산2가동,10405,5002,5403,1138,1547,1820,1493,1593,2814,584,806,940,718,738,1216,554,741,880,775,855,1598,5345,40,5305,2047347
2019,3,11170530,남영동,7826,4813,3013,549,962,1064,1211,1704,2336,293,468,574,815,1227,1436,256,494,490,396,477,900,5410,0,5410,735947
2019,3,11170555,청파동,20285,9698,10587,2245,3981,3174,3132,3174,4579,1206,1727,1690,1556,1567,1952,1039,2254,1484,1576,1607,2627,10610,59,10551,867676
2019,3,11170560,원효로1동,14136,6904,7232,2062,2086,3204,2269,1899,2616,1070,900,1616,1188,918,1212,992,1186,1588,1081,981,1404,6829,480,6349,589294
2019,3,11170570,원효로2동,14934,7027,7907,2561,1948,2251,2548,2334,3292,1134,934,1116,1249,1168,1426,1427,1014,1135,1299,1166,1866,6040,132,5908,915567
2019,3,11170580,효창동,9133,4303,4830,1385,1483,1583,1388,1445,1849,700,681,762,668,707,785,685,802,821,720,738,1064,3850,202,3648,470670
2019,3,11170590,용문동,13059,6290,6769,2007,1800,2247,2121,2039,2845,1033,878,1132,1040,1000,1207,974,922,1115,1081,1039,1638,5509,222,5287,289284
2019,3,11170625,한강로동,15615,7662,7953,1687,2334,3041,2298,2568,3687,891,1099,1492,1159,1281,1740,796,1235,1549,1139,1287,1947,8257,366,7891,3358956
2019,3,11170630,이촌1동,27720,12934,14786,5806,2900,3815,5182,4176,5841,2957,1424,1660,2342,2022,2529,2849,1476,2155,2840,2154,3312,10046,1826,8220,2143668
2019,3,11170640,이촌2동,8948,4220,4728,1195,1027,1556,1298,1444,2428,632,505,803,630,652,998,563,522,753,668,792,1430,3828,562,3266,1191110
2019,3,11170650,이태원1동,6892,3253,3639,614,1032,1130,949,1126,2041,300,540,588,484,528,813,314,492,542,465,598,1228,3739,0,3739,579369
2019,3,11170660,이태원2동,9499,4415,5084,1068,1363,1689,1492,1384,2503,523,706,837,711,608,1030,545,657,852,781,776,1473,4949,23,4926,879018
2019,3,11170685,한남동,20616,9982,10634,2317,2764,4062,3393,3170,4910,1224,1363,2069,1675,1520,2131,1093,1401,1993,1718,1650,2779,11065,244,10821,3198883
2019,3,11170690,서빙고동,13370,6434,6936,2456,1800,1542,2538,2215,2819,1236,909,720,1221,1124,1224,1220,891,822,1317,1091,1595,5237,225,5012,2198117
2019,3,11170700,보광동,15109,7341,7768,1519,2339,2369,2354,2598,3930,833,1278,1269,1133,1193,1635,686,1061,1100,1221,1405,2295,7797,56,7741,890496
2019,3,11200520,왕십리2동,17971,8788,9183,2718,2693,3204,2864,2877,3615,1401,1314,1614,1405,1417,1637,1317,1379,1590,1459,1460,1978,7779,773,7006,385254
2019,3,11200535,왕십리도선동,26879,12889,13990,4208,4338,4825,4119,4413,4976,2117,2022,2322,2066,2115,2247,2091,2316,2503,2053,2298,2729,11321,1624,9697,718816
2019,3,11200540,마장동,23396,11562,11834,3206,4371,3484,3333,3807,5195,1656,2151,1804,1675,1878,2398,1550,2220,1680,1658,1929,2797,10623,3183,7440,1082999
2019,3,11200550,사근동,11676,6042,5634,1307,4092,1719,1295,1273,1990,638,2275,951,672,611,895,669,1817,768,623,662,1095,7174,420,6754,1182945
2019,3,11200560,행당1동,17319,8335,8984,2242,2826,3115,2495,3087,3554,1145,1496,1431,1255,1365,1643,1097,1330,1684,1240,1722,1911,7735,1930,5805,552563
2019,3,11200570,행당2동,25021,11811,13210,4600,3088,4001,4586,3848,4898,2154,1484,1921,2230,1894,2128,2446,1604,2080,2356,1954,2770,9494,4797,4697,457197
2019,3,11200580,응봉동,16316,7729,8587,3199,1798,2410,3212,2366,3331,1595,855,1150,1545,1145,1439,1604,943,1260,1667,1221,1892,6217,2446,3771,547736
2019,3,11200590,금호1가동,16086,7746,8340,2604,1957,2972,2669,2450,3434,1335,967,1437,1357,1166,1484,1269,990,1535,1312,1284,1950,6601,3185,3416,441318
2019,3,11200615,금호2.3가동,24232,11582,12650,3674,3042,4555,3993,3674,5294,1874,1496,2170,2004,1761,2277,1800,1546,2385,1989,1913,3017,10327,3304,7023,638261
2019,3,11200620,금호4가동,15046,7202,7844,2474,1679,2934,2629,2220,3110,1264,848,1368,1320,1077,1325,1210,831,1566,1309,1143,1785,6410,3300,3110,935263
2019,3,11200645,옥수동,27509,12892,14617,4647,3275,5625,4513,4016,5433,2359,1524,2525,2222,1865,2397,2288,1751,3100,2291,2151,3036,11045,6745,4300,1239152
2019,3,11200650,성수1가1동,16890,8480,8410,2458,2586,3001,2727,3006,3112,1246,1375,1520,1325,1566,1448,1212,1211,1481,1402,1440,1664,7512,1940,5572,2248463
2019,3,11200660,성수1가2동,15287,7640,7647,2074,2443,2834,2476,2414,3046,1069,1219,1413,1277,1225,1437,1005,1224,1421,1199,1189,1609,7157,2057,5100,984783
2019,3,11200670,성수2가1동,17624,9151,8473,2126,2507,2781,2670,3423,4117,1085,1304,1496,1428,1861,1977,1041,1203,1285,1242,1562,2140,8568,1797,6771,1126355
2019,3,11200690,성수2가3동,11168,5759,5409,1232,1933,2032,1550,1907,2514,629,926,1074,834,1040,1256,603,1007,958,716,867,1258,5531,1623,3908,1050781
2019,3,11200720,송정동,11263,5993,5270,1350,1689,1830,1725,2189,2480,714,906,1014,952,1215,1192,636,783,816,773,974,1288,5509,818,4691,584812
2019,3,11200790,용답동,15001,7945,7056,1567,2327,2218,2432,2841,3616,795,1169,1243,1376,1610,1752,772,1158,975,1056,1231,1864,7927,84,7843,2379362
2019,3,11215710,화양동,21452,10274,11178,1304,8341,4308,2247,2092,3160,628,3621,2228,1255,1113,1429,676,4720,2080,992,979,1731,15302,305,14997,1124376
2019,3,11215730,군자동,19648,9715,9933,2233,4065,3663,2721,2960,4006,1157,1965,1886,1388,1494,1825,1076,2100,1777,1333,1466,2181,10252,549,9703,733236
2019,3,11215740,중곡1동,16138,7942,8196,1840,2631,3207,2395,2637,3428,976,1233,1622,1218,1285,1608,864,1398,1585,1177,1352,1820,7939,77,7862,602769
2019,3,11215750,중곡2동,22346,10818,11528,3019,3710,4142,3275,3763,4437,1574,1771,2044,1614,1773,2042,1445,1939,2098,1661,1990,2395,10232,357,9875,544807
2019,3,11215760,중곡3동,17516,8722,8794,2149,2712,3013,2613,3208,3821,1112,1375,1597,1325,1560,1753,1037,1337,1416,1288,1648,2068,8406,363,8043,600824
2019,3,11215770,중곡4동,30927,15287,15640,4270,4626,4802,4770,5670,6789,2263,2369,2464,2372,2740,3079,2007,2257,2338,2398,2930,3710,13175,293,12882,2295463
2019,3,11215780,능동,11464,5309,6155,1257,2214,2809,1603,1445,2136,649,911,1322,820,647,960,608,1303,1487,783,798,1176,6120,0,6120,1094134
2019,3,11215810,광장동,34980,16978,18002,8961,4142,4019,7792,5118,4948,4574,2064,1777,3623,2649,2291,4387,2078,2242,4169,2469,2657,11643,7081,4562,2889609
2019,3,11215820,자양1동,23160,11210,11950,2933,4137,4133,3600,3737,4620,1536,1957,2075,1807,1804,2031,1397,2180,2058,1793,1933,2589,11262,260,11002,621606
2019,3,11215830,자양2동,27212,13378,13834,4202,4003,4641,4389,4463,5514,2232,2017,2292,2128,2121,2588,1970,1986,2349,2261,2342,2926,11302,1982,9320,1630926
2019,3,11215840,자양3동,30912,14957,15955,5634,4290,4789,5031,5030,6138,2819,2131,2276,2411,2445,2875,2815,2159,2513,2620,2585,3263,11849,4441,7408,1145609
2019,3,11215847,자양4동,21501,10610,10891,2582,3215,3578,3269,3930,4927,1302,1550,1773,1698,1957,2330,1280,1665,1805,1571,1973,2597,10194,684,9510,1148618
2019,3,11215850,구의1동,22520,10776,11744,2542,4515,4493,3401,3373,4196,1293,2076,2221,1712,1617,1857,1249,2439,2272,1689,1756,2339,11542,231,11311,553095
2019,3,11215860,구의2동,25167,12223,12944,4021,3416,3916,4120,4219,5475,2046,1719,1983,2026,1996,2453,1975,1697,1933,2094,2223,3022,10614,183,10431,1363952
2019,3,11215870,구의3동,30555,14551,16004,4943,4952,5113,4953,5000,5594,2434,2442,2426,2279,2391,2579,2509,2510,2687,2674,2609,3015,12287,4671,7616,1453971
2019,3,11230536,용신동,30251,15600,14651,3147,5153,5150,4403,4903,7495,1636,2624,2741,2401,2595,3603,1511,2529,2409,2002,2308,3892,16319,1133,15186,1590771
2019,3,11230545,제기동,24483,12573,11910,2624,3962,3459,3303,3950,7185,1371,2183,1928,1814,2021,3256,1253,1779,1531,1489,1929,3929,12535,2554,9981,1184853
2019,3,11230560,전농1동,31001,15639,15362,4451,4515,4731,4645,5113,7546,2269,2318,2476,2449,2599,3528,2182,2197,2255,2196,2514,4018,14700,3355,11345,1140490
2019,3,11230570,전농2동,19823,9557,10266,3407,2467,2570,3284,3319,4776,1699,1262,1270,1560,1636,2130,1708,1205,1300,1724,1683,2646,7656,5041,2615,983768
2019,3,11230600,답십리1동,27121,13241,13880,4404,3867,4954,4374,4189,5333,2228,1841,2405,2248,2076,2443,2176,2026,2549,2126,2113,2890,11848,4191,7657,838156
2019,3,11230610,답십리2동,27022,13262,13760,3978,3425,3669,4313,4773,6864,2014,1766,1899,2170,2309,3104,1964,1659,1770,2143,2464,3760,11101,6512,4589,814945
2019,3,11230650,장안1동,37622,18869,18753,5419,5079,6497,6232,6033,8362,2804,2483,3353,3267,2995,3967,2615,2596,3144,2965,3038,4395,16814,2503,14311,1360347
2019,3,11230660,장안2동,30332,15220,15112,5489,3472,4811,5476,4636,6448,2908,1833,2387,2788,2304,3000,2581,1639,2424,2688,2332,3448,12426,5155,7271,1119438
2019,3,11230705,청량리동,21609,10851,10758,2358,2629,2653,2954,3975,7040,1215,1394,1427,1577,2026,3212,1143,1235,1226,1377,1949,3828,10413,3252,7161,1197287
2019,3,11230710,회기동,10176,4854,5322,1251,2822,1594,1349,1160,2000,604,1355,803,692,570,830,647,1467,791,657,590,1170,5834,1040,4794,829432
2019,3,11230720,휘경1동,13109,6568,6541,1442,2799,1959,1847,2003,3059,749,1387,1047,943,1043,1399,693,1412,912,904,960,1660,6909,1322,5587,519932
2019,3,11230730,휘경2동,24371,12005,12366,3725,4975,3272,3698,3569,5132,1824,2622,1697,1815,1754,2293,1901,2353,1575,1883,1815,2839,11135,2746,8389,1207585
2019,3,11230740,이문1동,25054,12559,12495,2925,5464,3372,3610,3721,5962,1492,2883,1811,1900,1853,2620,1433,2581,1561,1710,1868,3342,13388,1214,12174,986690
2019,3,11230750,이문2동,21540,10554,10986,3550,2929,2873,3596,3524,5068,1826,1460,1451,1781,1771,2265,1724,1469,1422,1815,1753,2803,8673,4851,3822,698476
2019,3,11260520,면목2동,26106,13095,13011,3569,3532,3886,4194,4972,5953,1774,1837,2081,2179,2513,2711,1795,1695,1805,2015,2459,3242,12162,2314,9848,743106
2019,3,11260540,면목4동,20472,10175,10297,2776,2911,3178,3230,3413,4964,1459,1403,1681,1716,1724,2192,1317,1508,1497,1514,1689,2772,9414,2219,7195,821882
2019,3,11260550,면목5동,9919,5069,4850,1342,1339,1504,1542,1851,2341,683,721,793,823,951,1098,659,618,711,719,900,1243,4551,187,4364,591696
2019,3,11260565,면목본동,35651,17762,17889,4336,5369,5831,5534,6516,8065,2204,2699,3113,2852,3202,3692,2132,2670,2718,2682,3314,4373,17389,776,16613,840931
2019,3,11260570,면목7동,21968,10933,11035,2621,3170,3285,3242,4080,5570,1358,1645,1679,1710,1961,2580,1263,1525,1606,1532,2119,2990,10079,2490,7589,1202721
2019,3,11260575,면목3.8동,25936,13018,12918,3059,3762,3804,3909,4826,6576,1565,1937,2045,2070,2371,3030,1494,1825,1759,1839,2455,3546,12283,1560,10723,1591050
2019,3,11260580,상봉1동,26543,12978,13565,4456,3984,3997,3906,4774,5426,2333,1995,1981,1939,2271,2459,2123,1989,2016,1967,2503,2967,10491,4428,6063,917193
2019,3,11260590,상봉2동,18688,9251,9437,1879,3220,3737,2702,3142,4008,974,1492,1946,1388,1559,1892,905,1728,1791,1314,1583,2116,9983,231,9752,658991
2019,3,11260600,중화1동,21373,10576,10797,3077,3160,3572,2937,3818,4809,1575,1597,1862,1511,1810,2221,1502,1563,1710,1426,2008,2588,9099,676,8423,637209
2019,3,11260610,중화2동,27997,14451,13546,2859,3955,4231,4113,5614,7225,1532,2022,2268,2215,2975,3439,1327,1933,1963,1898,2639,3786,14288,169,14119,960402
2019,3,11260620,묵1동,36448,17853,18595,6148,4926,5804,6082,5771,7717,3149,2451,2905,3039,2742,3567,2999,2475,2899,3043,3029,4150,14595,5135,9460,1184393
2019,3,11260630,묵2동,19840,9796,10044,2642,2915,3350,3003,3294,4636,1348,1410,1782,1513,1613,2130,1294,1505,1568,1490,1681,2506,9010,1467,7543,682005
2019,3,11260655,망우본동,31107,15770,15337,3908,4334,4404,4525,5983,7953,1963,2265,2305,2428,3035,3774,1945,2069,2099,2097,2948,4179,14518,2795,11723,3074745
2019,3,11260660,망우3동,18089,9087,9002,2402,2486,2518,2705,3487,4491,1174,1280,1337,1385,1807,2104,1228,1206,1181,1320,1680,2387,8467,19,8448,967313
2019,3,11260680,신내1동,40458,19818,20640,7817,5296,5676,6188,6772,8709,4037,2696,2745,3103,3242,3995,3780,2600,2931,3085,3530,4714,14415,6552,7863,2361684
2019,3,11260690,신내2동,22374,10763,11611,3713,2790,3349,3573,3752,5197,1909,1419,1661,1729,1774,2271,1804,1371,1688,1844,1978,2926,8994,8594,400,939758
2019,3,11290525,성북동,13139,6278,6861,1673,1941,1975,2137,2156,3257,846,943,956,1067,1020,1446,827,998,1019,1070,1136,1811,6003,72,5931,3067396
2019,3,11290555,삼선동,36449,17453,18996,5607,6143,5339,6021,5631,7708,2903,2877,2619,2926,2747,3381,2704,3266,2720,3095,2884,4327,16571,3889,12682,1177823
2019,3,11290575,동선동,15816,6812,9004,1799,4048,2799,2227,1925,3018,857,1362,1326,1061,921,1285,942,2686,1473,1166,1004,1733,8932,569,8363,729672
2019,3,11290580,돈암1동,15833,7435,8398,2504,2161,2149,2499,2744,3776,1187,1046,1040,1188,1314,1660,1317,1115,1109,1311,1430,2116,6109,4659,1450,461503
2019,3,11290590,돈암2동,18858,9028,9830,4138,2144,2565,3804,2916,3291,2087,1087,1171,1822,1398,1463,2051,1057,1394,1982,1518,1828,6498,4367,2131,414465
2019,3,11290600,안암동,15040,7661,7379,1526,4380,2242,1895,2096,2901,824,2364,1225,956,1047,1245,702,2016,1017,939,1049,1656,8660,1018,7642,1295307
2019,3,11290610,보문동,16822,8172,8650,2239,2895,2966,2699,2629,3394,1144,1393,1511,1363,1262,1499,1095,1502,1455,1336,1367,1895,7966,677,7289,551172
2019,3,11290620,정릉1동,20586,9912,10674,3791,2513,3011,3768,3112,4391,1916,1271,1445,1841,1512,1927,1875,1242,1566,1927,1600,2464,7874,3954,3920,475568
2019,3,11290630,정릉2동,24589,12056,12533,3999,3258,3382,4014,3942,5994,2093,1690,1742,1970,1876,2685,1906,1568,1640,2044,2066,3309,9865,1886,7979,1165255
2019,3,11290640,정릉3동,15556,7736,7820,1911,2693,2039,2164,2412,4337,1025,1489,1124,1076,1184,1838,886,1204,915,1088,1228,2499,7346,505,6841,3182234
2019,3,11290650,정릉4동,26788,13067,13721,4467,3273,3824,4626,4197,6401,2353,1644,1887,2301,2023,2859,2114,1629,1937,2325,2174,3542,11020,4837,6183,3714207
2019,3,11290660,길음1동,35047,16775,18272,8951,3185,5222,7795,4265,5629,4515,1510,2329,3876,2118,2427,4436,1675,2893,3919,2147,3202,12151,1748,10403,753885
2019,3,11290685,길음2동,7593,3729,3864,1289,936,934,1304,1237,1893,703,467,458,628,625,848,586,469,476,676,612,1045,3176,1810,1366,423663
2019,3,11290705,종암동,40852,20255,20597,7171,5848,5764,6937,6382,8750,3774,3130,2873,3466,3213,3799,3397,2718,2891,3471,3169,4951,17097,6044,11053,1494677
2019,3,11290715,월곡1동,31618,15375,16243,5861,3607,4487,5689,4858,7116,2917,1777,2193,2876,2398,3214,2944,1830,2294,2813,2460,3902,12449,5760,6689,974658
2019,3,11290725,월곡2동,20231,9885,10346,2987,3272,2884,3175,3122,4791,1506,1507,1471,1645,1591,2165,1481,1765,1413,1530,1531,2626,8922,2921,6001,1330228
2019,3,11290760,장위1동,20873,10314,10559,2910,3008,2581,3269,3986,5119,1496,1586,1397,1623,1938,2274,1414,1422,1184,1646,2048,2845,8937,33,8904,714821
2019,3,11290770,장위2동,15197,7600,7597,1855,1952,1780,2328,2823,4459,925,1026,979,1236,1430,2004,930,926,801,1092,1393,2455,6731,318,6413,682224
2019,3,11290780,장위3동,11681,5875,5806,1958,1381,1479,1940,2070,2853,966,729,746,1015,1063,1356,992,652,733,925,1007,1497,4853,1289,3564,663549
2019,3,11290810,석관동,32793,16287,16506,4244,4599,4624,5001,5759,8566,2216,2326,2380,2583,2811,3971,2028,2273,2244,2418,2948,4595,14633,2941,11692,1773773
2019,3,11305534,삼양동,26825,13355,13470,4045,3372,3605,4250,4775,6778,2108,1743,1896,2142,2422,3044,1937,1629,1709,2108,2353,3734,11903,2694,9209,959451
2019,3,11305535,미아동,22780,11029,11751,2606,3666,3238,3367,3987,5916,1390,1646,1712,1717,1904,2660,1216,2020,1526,1650,2083,3256,11237,602,10635,835492
2019,3,11305545,송중동,29062,14016,15046,3675,4058,4088,4563,4941,7737,1832,1981,2150,2302,2303,3448,1843,2077,1938,2261,2638,4289,13012,428,12584,1085065
2019,3,11305555,송천동,29268,14595,14673,3427,3895,3852,4398,5471,8225,1721,2032,2080,2311,2715,3736,1706,1863,1772,2087,2756,4489,13846,640,13206,928301
2019,3,11305575,삼각산동,33122,15947,17175,7730,3409,4528,6901,4792,5762,3989,1693,2057,3355,2384,2469,3741,1716,2471,3546,2408,3293,11784,11356,428,603256
2019,3,11305590,번1동,19582,9765,9817,2109,3312,3059,3117,3228,4757,1108,1593,1619,1644,1637,2164,1001,1719,1440,1473,1591,2593,10149,562,9587,619363
2019,3,11305600,번2동,17534,8492,9042,2257,2269,2172,2763,2961,5112,1169,1189,1186,1391,1426,2131,1088,1080,986,1372,1535,2981,7598,2091,5507,992960
2019,3,11305606,번3동,18941,8986,9955,2775,2209,2169,3054,2961,5773,1413,1109,1114,1571,1414,2365,1362,1100,1055,1483,1547,3408,7621,6845,776,1075371
2019,3,11305610,수유1동,22172,10967,11205,2840,3271,3077,3324,3851,5809,1441,1613,1672,1738,1870,2633,1399,1658,1405,1586,1981,3176,10359,140,10219,1748455
2019,3,11305620,수유2동,22388,10863,11525,2924,3125,2902,3422,3890,6125,1540,1569,1535,1718,1819,2682,1384,1556,1367,1704,2071,3443,9570,2523,7047,593685
2019,3,11305630,수유3동,23946,11941,12005,2373,4104,3786,3535,4137,6011,1216,2005,2077,1874,2069,2700,1157,2099,1709,1661,2068,3311,12377,22,12355,725084
2019,3,11305645,우이동,21662,10564,11098,2960,2784,2815,3273,3680,6150,1538,1403,1473,1609,1755,2786,1422,1381,1342,1664,1925,3364,9450,1119,8331,10680138
2019,3,11305660,인수동,32486,15856,16630,4334,4283,4360,4847,5636,9026,2206,2157,2320,2452,2695,4026,2128,2126,2040,2395,2941,5000,14336,530,13806,2869695
2019,3,11320511,창1동,26594,12773,13821,4361,3497,3868,4531,4363,5974,2250,1731,1914,2213,2021,2644,2111,1766,1954,2318,2342,3330,10863,7204,3659,1104916
2019,3,11320512,창2동,30934,15189,15745,4855,4376,4713,4965,5284,6741,2509,2220,2372,2470,2528,3090,2346,2156,2341,2495,2756,3651,12319,3060,9259,654615
2019,3,11320513,창3동,15038,7509,7529,2190,1960,1969,2388,2688,3843,1132,1008,1056,1219,1333,1761,1058,952,913,1169,1355,2082,6660,1115,5545,635079
2019,3,11320514,창4동,28487,13775,14712,5166,3895,3738,4921,5025,5742,2624,2016,1828,2290,2424,2593,2542,1879,1910,2631,2601,3149,10613,9750,863,1155759
2019,3,11320515,창5동,26003,12583,13420,4094,3651,3809,3888,4633,5928,2135,1801,1953,1825,2125,2744,1959,1850,1856,2063,2508,3184,9865,6831,3034,676820
2019,3,11320521,도봉1동,22695,11487,11208,2516,2854,2812,3238,4081,7194,1322,1506,1571,1718,2021,3349,1194,1348,1241,1520,2060,3845,10265,989,9276,8547209
2019,3,11320522,도봉2동,28527,14008,14519,3850,3489,3951,3988,4794,8455,1964,1799,1999,2068,2303,3875,1886,1690,1952,1920,2491,4580,11931,8267,3664,1204332
2019,3,11320660,쌍문1동,21736,10560,11176,3209,3010,2662,3478,3702,5675,1572,1503,1373,1739,1791,2582,1637,1507,1289,1739,1911,3093,9005,2027,6978,1177010
2019,3,11320670,쌍문2동,20367,9858,10509,2909,2750,3011,3049,3528,5120,1538,1374,1574,1501,1614,2257,1371,1376,1437,1548,1914,2863,8667,2390,6277,539384
2019,3,11320680,쌍문3동,17185,8310,8875,2139,2534,2600,2576,2872,4464,1098,1182,1349,1316,1324,2041,1041,1352,1251,1260,1548,2423,7663,1955,5708,504867
2019,3,11320681,쌍문4동,19746,9414,10332,3489,2785,2493,3209,3613,4157,1761,1444,1223,1459,1637,1890,1728,1341,1270,1750,1976,2267,7061,3665,3396,543784
2019,3,11320690,방학1동,30332,15075,15257,4329,4285,3780,4646,5609,7683,2213,2224,1933,2336,2761,3608,2116,2061,1847,2310,2848,4075,12724,4162,8562,1041785
2019,3,11320700,방학2동,21477,10859,10618,2922,2954,2614,3321,3975,5691,1539,1617,1425,1677,1983,2618,1383,1337,1189,1644,1992,3073,9543,212,9331,1102018
