2020,3,11200620,금호4가동,14812,7099,7713,2428,1597,2813,2613,2155,3206,1248,804,1344,1303,1038,1362,1180,793,1469,1310,1117,1844,6341,0,6341,935263
2020,4,11320511,창1동,26171,12559,13612,4106,3432,3643,4392,4325,6273,2116,1725,1783,2150,2017,2768,1990,1707,1860,2242,2308,3505,10930,0,10930,1104916
2020,4,11320512,창2동,30281,14860,15421,4493,4198,4462,4786,5245,7097,2342,2117,2258,2420,2484,3239,2151,2081,2204,2366,2761,3858,12354,0,12354,654615
2020,4,11320513,창3동,14697,7363,7334,2039,1924,1850,2268,2694,3922,1054,998,1004,1160,1355,1792,985,926,846,1108,1339,2130,6657,0,6657,635079
2020,4,11320514,창4동,27855,13426,14429,4806,3840,3518,4676,4999,6016,2448,1969,1698,2206,2380,2725,2358,1871,1820,2470,2619,3291,10614,0,10614,1155759
2020,4,11320515,창5동,25366,12218,13148,3826,3578,3589,3690,4540,6143,1957,1780,1839,1726,2072,2844,1869,1798,1750,1964,2468,3299,9811,0,9811,676820
2020,4,11320521,도봉1동,22070,11178,10892,2273,2739,2552,3089,3957,7460,1186,1453,1421,1649,1977,3492,1087,1286,1131,1440,1980,3968,10225,0,10225,8547209
2020,4,11320522,도봉2동,28538,14012,14526,3704,3460,3884,4010,4635,8845,1900,1750,1974,2055,2244,4089,1804,1710,1910,1955,2391,4756,12129,0,12129,1204332
2020,4,11320660,쌍문1동,22086,10688,11398,3059,3128,2629,3430,3764,6076,1524,1515,1344,1739,1815,2751,1535,1613,1285,1691,1949,3325,9306,0,9306,1177010
2020,4,11320670,쌍문2동,19893,9640,10253,2690,2679,2794,2938,3411,5381,1426,1363,1467,1461,1549,2374,1264,1316,1327,1477,1862,3007,8636,0,8636,539384
2020,4,11320680,쌍문3동,17046,8242,8804,2027,2534,2499,2522,2870,4594,1027,1214,1298,1308,1310,2085,1000,1320,1201,1214,1560,2509,7788,0,7788,504867
2020,4,11320681,쌍문4동,19772,9421,10351,3461,2689,2487,3158,3560,4417,1752,1386,1205,1450,1609,2019,1709,1303,1282,1708,1951,2398,7159,0,7159,543784
2020,4,11320690,방학1동,29724,14747,14977,4079,4087,3544,4472,5563,7979,2047,2128,1815,2212,2772,3773,2032,1959,1729,2260,2791,4206,12766,0,12766,1041785
2020,4,11320700,방학2동,20964,10597,10367,2668,2859,2468,3090,3908,5971,1393,1568,1324,1580,1958,2774,1275,1291,1144,1510,1950,3197,9543,0,9543,1102018
2020,4,11320710,방학3동,28704,14004,14700,5085,3640,3374,4516,5083,7006,2716,2001,1664,2125,2341,3157,2369,1639,1710,2391,2742,3849,10073,0,10073,1856777
2020,4,11350560,월계1동,25783,13194,12589,3646,4246,3326,4012,4082,6471,1891,2441,1748,2072,2029,3013,1755,1805,1578,1940,2053,3458,11405,0,11405,1218934
2020,4,11350570,월계2동,25870,12483,13387,3835,3012,3072,4187,4296,7468,1996,1622,1524,2105,2080,3156,1839,1390,1548,2082,2216,4312,11229,0,11229,1991095
2020,4,11350580,월계3동,28891,13889,15002,4403,3377,4592,4403,4521,7595,2317,1703,2313,2222,2089,3245,2086,1674,2279,2181,2432,4350,11997,0,11997,1133881
2020,4,11350595,공릉1동,38480,18852,19628,5300,6728,5760,5678,5983,9031,2716,3412,2939,2896,2831,4058,2584,3316,2821,2782,3152,4973,18112,0,18112,1217193
2020,4,11350600,공릉2동,40537,19800,20737,7898,6581,5454,6931,6207,7466,4065,3257,2692,3299,3062,3425,3833,3324,2762,3632,3145,4041,16291,0,16291,7207339
2020,4,11350611,하계1동,28814,13921,14893,4913,5345,2844,4490,5127,6095,2692,2899,1414,1993,2441,2482,2221,2446,1430,2497,2686,3613,12281,0,12281,1467562
2020,4,11350612,하계2동,23330,11154,12176,4635,3291,2626,4264,4077,4437,2374,1668,1242,1979,1995,1896,2261,1623,1384,2285,2082,2541,8276,0,8276,513857
2020,4,11350619,중계본동,25872,12687,13185,6261,3525,1952,5348,4758,4028,3207,1858,907,2355,2503,1857,3054,1667,1045,2993,2255,2171,8896,0,8896,2094464
2020,4,11350621,중계1동,28076,13752,14324,7921,3249,2002,6787,4626,3491,4229,1705,836,3003,2436,1543,3692,1544,1166,3784,2190,1948,9114,0,9114,624508
2020,4,11350624,중계4동,21255,10296,10959,3750,2685,2095,3722,3684,5319,2019,1413,1044,1764,1821,2235,1731,1272,1051,1958,1863,3084,8460,0,8460,1540528
2020,4,11350625,중계2.3동,36720,17079,19641,5890,4548,4512,6311,5808,9651,2914,2345,2237,3064,2781,3738,2976,2203,2275,3247,3027,5913,15385,0,15385,912217
2020,4,11350630,상계1동,39948,19452,20496,6153,5549,5163,6020,7192,9871,3198,2853,2603,2870,3388,4540,2955,2696,2560,3150,3804,5331,15486,0,15486,4997346
2020,4,11350640,상계2동,21065,10393,10672,3092,3417,2470,3257,4031,4798,1585,1698,1260,1582,2001,2267,1507,1719,1210,1675,2030,2531,8763,0,8763,629194
2020,4,11350665,상계3.4동,29945,14878,15067,3941,3593,3157,4569,5409,9276,2091,1929,1698,2337,2698,4125,1850,1664,1459,2232,2711,5151,13396,0,13396,5751720
2020,4,11350670,상계5동,21287,10392,10895,2890,3123,2360,3284,3982,5648,1460,1641,1276,1579,1942,2494,1430,1482,1084,1705,2040,3154,9122,0,9122,473604
2020,4,11350695,상계6.7동,34538,16074,18464,6144,4716,5115,5965,5702,6896,3130,2343,2374,2744,2603,2880,3014,2373,2741,3221,3099,4016,13974,0,13974,1434043
2020,4,11350700,상계8동,23922,11535,12387,5100,2654,5095,4142,3002,3929,2605,1307,2516,2043,1421,1643,2495,1347,2579,2099,1581,2286,9237,0,9237,668937
2020,4,11350710,상계9동,21896,10471,11425,3946,2770,2979,3791,3667,4743,2074,1465,1473,1732,1709,2018,1872,1305,1506,2059,1958,2725,8465,0,8465,833448
2020,4,11350720,상계10동,16569,7649,8920,2585,2420,2598,2681,2902,3383,1289,1153,1257,1193,1319,1438,1296,1267,1341,1488,1583,1945,6589,0,6589,802642
2020,4,11380510,녹번동,37920,18213,19707,5225,5048,6274,5893,6063,9417,2651,2419,3188,2953,2899,4103,2574,2629,3086,2940,3164,5314,17057,0,17057,1923020
2020,4,11380520,불광1동,29640,14115,15525,4267,3829,4129,4788,4949,7678,2214,1921,1974,2336,2321,3349,2053,1908,2155,2452,2628,4329,12794,0,12794,2948578
2020,4,11380530,불광2동,40356,19520,20836,4677,5930,5812,5962,7061,10914,2399,2978,3026,3021,3263,4833,2278,2952,2786,2941,3798,6081,18887,0,18887,1756596
2020,4,11380551,갈현1동,24081,11751,12330,3011,3817,3328,3613,4128,6184,1568,1950,1721,1801,1927,2784,1443,1867,1607,1812,2201,3400,11081,0,11081,909869
2020,4,11380552,갈현2동,29823,14222,15601,4452,4417,4279,4850,4925,6900,2246,2115,2160,2314,2307,3080,2206,2302,2119,2536,2618,3820,12572,0,12572,1018512
2020,4,11380560,구산동,33593,16743,16850,5087,4548,4372,5327,5768,8491,2483,2284,2208,2671,2916,4181,2604,2264,2164,2656,2852,4310,13143,0,13143,1316383
2020,4,11380570,대조동,27654,13015,14639,3251,4499,4400,4306,4299,6899,1592,2048,2192,2128,2086,2969,1659,2451,2208,2178,2213,3930,13840,0,13840,867572
2020,4,11380580,응암1동,25343,12123,13220,4186,3354,3772,4409,3836,5786,2213,1559,1872,2168,1847,2464,1973,1795,1900,2241,1989,3322,11363,0,11363,1126418
2020,4,11380590,응암2동,12934,6271,6663,2815,1269,2112,2614,1734,2390,1463,637,985,1326,837,1023,1352,632,1127,1288,897,1367,4985,0,4985,554079
2020,4,11380600,응암3동,33151,16271,16880,4145,4417,4623,5119,5472,9375,2183,2308,2370,2610,2746,4054,1962,2109,2253,2509,2726,5321,15705,0,15705,933101
2020,4,11380625,역촌동,48158,22924,25234,7043,6615,7283,7977,7860,11380,3554,3223,3554,3928,3694,4971,3489,3392,3729,4049,4166,6409,20705,0,20705,1138805
2020,4,11380631,신사1동,28262,13705,14557,4052,3999,4310,4405,4623,6873,2064,2066,2194,2177,2164,3040,1988,1933,2116,2228,2459,3833,11697,0,11697,823498
2020,4,11380632,신사2동,21785,10922,10863,3173,3034,3048,3447,3635,5448,1730,1594,1604,1724,1761,2509,1443,1440,1444,1723,1874,2939,9210,0,9210,1050676
2020,4,11380640,증산동,16715,8213,8502,2268,2248,2260,2518,2897,4524,1182,1137,1154,1248,1417,2075,1086,1111,1106,1270,1480,2449,7121,0,7121,929526
2020,4,11380650,수색동,8247,4138,4109,977,1073,1145,1100,1488,2464,530,571,615,581,758,1083,447,502,530,519,730,1381,3625,0,3625,1169504
2020,4,11380690,진관동,58081,27329,30752,12773,7196,7452,11190,8305,11165,6538,3140,3289,5300,4126,4936,6235,4056,4163,5890,4179,6229,21631,0,21631,12836383
2020,4,11410520,천연동,18095,8626,9469,2922,2302,2458,3004,3013,4396,1435,1155,1209,1495,1491,1841,1487,1147,1249,1509,1522,2555,8067,0,8067,866603
2020,4,11410555,북아현동,16990,8125,8865,2632,2463,2982,2752,2848,3313,1328,1109,1469,1380,1393,1446,1304,1354,1513,1372,1455,1867,7449,0,7449,461555
2020,4,11410565,충현동,17937,8698,9239,2107,2863,2595,2638,3108,4626,1067,1430,1297,1319,1546,2039,1040,1433,1298,1319,1562,2587,8894,0,8894,1139343
2020,4,11410585,신촌동,18699,8458,10241,1812,6609,3282,2000,2028,2968,920,2637,1629,982,1009,1281,892,3972,1653,1018,1019,1687,12327,0,12327,2504686
2020,4,11410615,연희동,37904,18317,19587,4557,7570,5979,5602,5504,8692,2326,3893,2991,2692,2599,3816,2231,3677,2988,2910,2905,4876,19264,0,19264,2965760
2020,4,11410620,홍제1동,24733,11650,13083,3721,3195,3571,3943,4130,6173,1842,1589,1750,1906,1876,2687,1879,1606,1821,2037,2254,3486,10317,0,10317,1492096
2020,4,11410640,홍제3동,16293,7924,8369,2115,2179,2065,2384,2772,4778,1116,1073,1082,1198,1377,2078,999,1106,983,1186,1395,2700,7107,0,7107,1093373
2020,4,11410655,홍제2동,14445,6884,7561,2056,1898,1923,2201,2627,3740,1055,961,941,1064,1245,1618,1001,937,982,1137,1382,2122,5830,0,5830,705399
2020,4,11410660,홍은1동,22218,10768,11450,3204,2895,2715,3372,3924,6108,1638,1462,1383,1657,1937,2691,1566,1433,1332,1715,1987,3417,9189,0,9189,1538023
2020,4,11410685,홍은2동,27390,13341,14049,3816,4111,3599,4300,4656,6908,1964,2110,1880,2123,2228,3036,1852,2001,1719,2177,2428,3872,12064,0,12064,2049745
2020,4,11410690,남가좌1동,17204,8313,8891,3835,1787,2694,3312,2381,3195,1910,868,1209,1752,1168,1406,1925,919,1485,1560,1213,1789,6275,0,6275,484765
2020,4,11410700,남가좌2동,24809,12007,12802,4082,3659,3613,4045,3718,5692,2049,1809,1783,2024,1830,2512,2033,1850,1830,2021,1888,3180,11058,0,11058,787125
2020,4,11410710,북가좌1동,17519,8478,9041,3232,2070,2380,3108,2813,3916,1685,1019,1101,1559,1374,1740,1547,1051,1279,1549,1439,2176,6539,0,6539,562752
2020,4,11410720,북가좌2동,34315,16689,17626,4639,4926,4649,5434,5805,8862,2359,2532,2394,2662,2779,3963,2280,2394,2255,2772,3026,4899,15105,0,15105,806705
2020,4,11440555,아현동,26201,12369,13832,4331,3420,5347,4196,4057,4850,2069,1546,2523,2111,1979,2141,2262,1874,2824,2085,2078,2709,11055,0,11055,870645
2020,4,11440565,공덕동,32363,15386,16977,4266,5271,5338,4866,5484,7138,2163,2421,2645,2402,2643,3112,2103,2850,2693,2464,2841,4026,14982,0,14982,891209
2020,4,11440585,도화동,18343,8735,9608,2837,2431,3043,2772,2853,4407,1507,1130,1448,1348,1380,1922,1330,1301,1595,1424,1473,2485,7746,0,7746,863516
2020,4,11440590,용강동,17472,8272,9200,3442,1946,3027,3445,2428,3184,1685,925,1403,1675,1203,1381,1757,1021,1624,1770,1225,1803,7247,0,7247,910388
2020,4,11440600,대흥동,8723,4201,4522,915,2101,1400,1279,1169,1859,503,897,692,665,646,798,412,1204,708,614,523,1061,5331,0,5331,854083
2020,4,11440610,염리동,14875,7143,7732,2617,2135,2524,2605,2114,2880,1290,1013,1225,1303,1078,1234,1327,1122,1299,1302,1036,1646,6806,0,6806,549601
2020,4,11440630,신수동,15661,7674,7987,2730,2395,2486,2745,2201,3104,1456,1250,1208,1300,1095,1365,1274,1145,1278,1445,1106,1739,6601,0,6601,914314
2020,4,11440655,서강동,19512,9281,10231,3035,3576,3259,3216,2871,3555,1537,1745,1493,1528,1398,1580,1498,1831,1766,1688,1473,1975,9004,0,9004,1890596
2020,4,11440660,서교동,18874,8749,10125,1934,4009,4006,2969,2289,3667,977,1777,1858,1449,1075,1613,957,2232,2148,1520,1214,2054,10778,0,10778,1641475
2020,4,11440680,합정동,18714,8727,9987,2341,3627,3868,2680,2462,3736,1206,1607,1839,1303,1170,1602,1135,2020,2029,1377,1292,2134,9580,0,9580,1792621
2020,4,11440690,망원1동,16504,7751,8753,2210,2592,3098,2694,2337,3573,1104,1172,1473,1301,1179,1522,1106,1420,1625,1393,1158,2051,8087,0,8087,1111518
2020,4,11440700,망원2동,14468,6940,7528,2476,1976,2328,2518,1983,3187,1254,959,1084,1257,986,1400,1222,1017,1244,1261,997,1787,6199,0,6199,1209563
2020,4,11440710,연남동,12595,5943,6652,1306,2400,2598,1897,1615,2779,656,1104,1245,983,762,1193,650,1296,1353,914,853,1586,6806,0,6806,641653
2020,4,11440720,성산1동,15504,7275,8229,2231,2306,2735,2758,2199,3275,1127,1062,1295,1303,1054,1434,1104,1244,1440,1455,1145,1841,7249,0,7249,855779
2020,4,11440730,성산2동,34384,15875,18509,5674,5251,5676,5786,4569,7428,2914,2183,2671,2813,2229,3065,2760,3068,3005,2973,2340,4363,15482,0,15482,1990923
2020,4,11440740,상암동,27885,13352,14533,6440,3606,3494,5610,3785,4950,3309,1635,1585,2710,1940,2173,3131,1971,1909,2900,1845,2777,10796,0,10796,7646126
2020,4,11470510,목1동,31902,15352,16550,8196,3573,3465,7074,5023,4571,4118,1754,1476,3253,2606,2145,4078,1819,1989,3821,2417,2426,10486,0,10486,1572490
2020,4,11470520,목2동,31151,15206,15945,4646,5085,5565,4720,5072,6063,2418,2521,2837,2241,2446,2743,2228,2564,2728,2479,2626,3320,13073,0,13073,1021500
2020,4,11470530,목3동,22890,11016,11874,3107,3670,4183,3344,3787,4799,1679,1825,2076,1594,1707,2135,1428,1845,2107,1750,2080,2664,9934,0,9934,533074
2020,4,11470540,목4동,26744,13137,13607,5179,4195,3040,4893,4849,4588,2742,2226,1512,2157,2430,2070,2437,1969,1528,2736,2419,2518,10127,0,10127,578170
2020,4,11470550,목5동,42852,21169,21683,11266,4791,4165,9453,6804,6373,6053,2487,1816,4238,3530,3045,5213,2304,2349,5215,3274,3328,13530,0,13530,2055129
2020,4,11470560,신월1동,21503,11056,10447,2596,2775,2906,3357,4049,5820,1333,1496,1572,1756,2117,2782,1263,1279,1334,1601,1932,3038,10116,0,10116,625887
2020,4,11470570,신월2동,21994,10789,11205,3515,2720,3278,3436,3498,5547,1761,1410,1669,1744,1667,2538,1754,1310,1609,1692,1831,3009,8558,0,8558,608140
2020,4,11470580,신월3동,16501,8717,7784,2274,2192,2193,2434,3147,4261,1201,1137,1218,1366,1708,2087,1073,1055,975,1068,1439,2174,8136,0,8136,932122
2020,4,11470590,신월4동,18960,9322,9638,3445,2222,2697,3132,3006,4458,1788,1161,1316,1580,1452,2025,1657,1061,1381,1552,1554,2433,6889,0,6889,470224
2020,4,11470600,신월5동,15161,7522,7639,2368,2151,2234,2357,2653,3398,1223,1127,1150,1160,1270,1592,1145,1024,1084,1197,1383,1806,6349,0,6349,523363
2020,4,11470610,신월6동,6589,3288,3301,1118,816,774,1059,1144,1678,562,446,412,523,566,779,556,370,362,536,578,899,2493,0,2493,437027
2020,4,11470611,신월7동,24648,12105,12543,3631,3179,3197,3831,4219,6591,1840,1690,1670,1946,2069,2890,1791,1489,1527,1885,2150,3701,10169,0,10169,1403954
2020,4,11470620,신정1동,21348,10440,10908,5044,2590,2253,4196,3563,3702,2610,1324,996,1972,1845,1693,2434,1266,1257,2224,1718,2009,7204,0,7204,722680
2020,4,11470630,신정2동,20527,10047,10480,4364,2798,1955,3877,3758,3775,2253,1450,909,1770,1929,1736,2111,1348,1046,2107,1829,2039,7167,0,7167,594999
2020,4,11470640,신정3동,44728,21834,22894,8581,5736,5924,7800,7533,9154,4408,2958,2911,3784,3655,4118,4173,2778,3013,4016,3878,5036,16976,0,16976,2650845
2020,4,11470650,신정4동,34753,17047,17706,4496,5350,5615,5468,5620,8204,2326,2610,2890,2750,2691,3780,2170,2740,2725,2718,2929,4424,15946,0,15946,996406
2020,4,11470670,신정6동,25265,12316,12949,5891,3317,2880,4803,4443,3931,3072,1710,1259,2160,2223,1892,2819,1607,1621,2643,2220,2039,8162,0,8162,972556
2020,4,11470680,신정7동,30648,14885,15763,5642,3961,3435,5361,5470,6779,2918,2097,1628,2546,2744,2952,2724,1864,1807,2815,2726,3827,11622,0,11622,1144112
2020,4,11500510,염창동,41942,20530,21412,8973,5412,7225,7833,6082,6417,4622,2582,3430,3865,2987,3044,4351,2830,3795,3968,3095,3373,15230,0,15230,1957926
2020,4,11500520,등촌1동,23367,11067,12300,2933,4416,5625,3324,3105,3964,1607,1836,2695,1654,1501,1774,1326,2580,2930,1670,1604,2190,12042,0,12042,649434
2020,4,11500530,등촌2동,21752,10751,11001,3299,3384,3711,3152,3601,4605,1784,1762,1844,1537,1690,2134,1515,1622,1867,1615,1911,2471,8677,0,8677,908847
2020,4,11500535,등촌3동,32405,15414,16991,4225,4404,4704,4220,5797,9055,2177,2275,2391,2004,2670,3897,2048,2129,2313,2216,3127,5158,14775,0,14775,1049363
2020,4,11500540,화곡1동,53448,26093,27355,5958,8843,11307,7723,7812,11805,2976,4123,5987,4035,3656,5316,2982,4720,5320,3688,4156,6489,26369,0,26369,1194778
2020,4,11500550,화곡2동,19245,9368,9877,3046,2562,3294,3267,2927,4149,1546,1294,1693,1647,1361,1827,1500,1268,1601,1620,1566,2322,8244,0,8244,456061
2020,4,11500560,화곡3동,22464,10784,11680,3154,3325,3392,3280,3528,5785,1626,1584,1672,1582,1651,2669,1528,1741,1720,1698,1877,3116,9399,0,9399,515596
2020,4,11500570,화곡4동,21655,10627,11028,2813,2969,3652,3352,3573,5296,1450,1570,1886,1704,1694,2323,1363,1399,1766,1648,1879,2973,9611,0,9611,853460
2020,4,11500590,화곡본동,35389,17293,18096,5264,5647,6680,5886,4969,6943,2725,2714,3557,2990,2301,3006,2539,2933,3123,2896,2668,3937,16434,0,16434,1007050
2020,4,11500591,화곡6동,24665,12183,12482,3199,3883,4060,3754,4089,5680,1694,1942,2114,1896,1919,2618,1505,1941,1946,1858,2170,3062,11434,0,11434,1034624
2020,4,11500593,화곡8동,26037,12549,13488,3390,3865,4671,4087,3957,6067,1713,1914,2417,2076,1746,2683,1677,1951,2254,2011,2211,3384,11669,0,11669,567208
2020,4,11500603,가양1동,39571,18549,21022,5547,8797,8746,5780,5101,5600,2827,3196,4443,2963,2435,2685,2720,5601,4303,2817,2666,2915,20797,0,20797,5908521
2020,4,11500604,가양2동,15079,7181,7898,1098,1879,2624,1488,2515,5475,572,861,1368,773,1155,2452,526,1018,1256,715,1360,3023,8084,0,8084,996881
2020,4,11500605,가양3동,16093,7551,8542,1563,1955,3281,2018,2437,4839,807,947,1673,1055,1128,1941,756,1008,1608,963,1309,2898,7924,0,7924,691403
2020,4,11500611,발산1동,38351,18293,20058,9036,4707,4799,7512,5664,6633,4506,2324,2273,3590,2735,2865,4530,2383,2526,3922,2929,3768,13532,0,13532,3032326
2020,4,11500615,우장산동,44611,21386,23225,9771,5302,6021,8798,6594,8125,4777,2564,2856,4151,3302,3736,4994,2738,3165,4647,3292,4389,16058,0,16058,1268459
2020,4,11500620,공항동,31148,15687,15461,5638,4245,6003,4992,4301,5969,2885,2118,3057,2708,2135,2784,2753,2127,2946,2284,2166,3185,13880,0,13880,11377979
2020,4,11500630,방화1동,36100,17714,18386,6425,4591,5671,6019,5481,7913,3247,2210,2860,3088,2631,3678,3178,2381,2811,2931,2850,4235,14591,0,14591,1125789
2020,4,11500640,방화2동,23785,11751,12034,2876,3500,3678,3314,3820,6597,1512,1690,1964,1769,1882,2934,1364,1810,1714,1545,1938,3663,11566,0,11566,5564098
2020,4,11500641,방화3동,24360,11776,12584,3214,2810,3884,3657,3838,6957,1650,1427,1989,1867,1812,3031,1564,1383,1895,1790,2026,3926,11256,0,11256,1964100
2020,4,11530510,신도림동,36922,18035,18887,7420,4500,6474,6638,5243,6647,3779,2190,3051,3252,2598,3165,3641,2310,3423,3386,2645,3482,13405,0,13405,1312211
2020,4,11530520,구로1동,21153,10454,10699,4093,2622,3887,3697,3051,3803,2156,1299,1950,1841,1445,1763,1937,1323,1937,1856,1606,2040,7817,0,7817,1004193
2020,4,11530530,구로2동,25395,12813,12582,2636,3337,3077,3858,4872,7615,1370,1717,1682,2053,2528,3463,1266,1620,1395,1805,2344,4152,12746,0,12746,1807452
2020,4,11530540,구로3동,24265,12314,11951,3052,4221,5186,4126,3029,4651,1573,2021,2814,2286,1530,2090,1479,2200,2372,1840,1499,2561,13099,0,13099,1033159
2020,4,11530550,구로4동,20983,10237,10746,2262,2865,3146,3185,3628,5897,1150,1390,1617,1631,1815,2634,1112,1475,1529,1554,1813,3263,10551,0,10551,538215
2020,4,11530560,구로5동,29927,14445,15482,3820,5071,5683,4308,4649,6396,1943,2190,2800,2215,2305,2992,1877,2881,2883,2093,2344,3404,14489,0,14489,1075552
2020,4,11530595,가리봉동,9362,5089,4273,634,1274,1209,1335,2028,2882,337,682,689,752,1227,1402,297,592,520,583,801,1480,5806,0,5806,415751
2020,4,11530720,고척1동,24019,12034,11985,3640,3379,3048,3767,4147,6038,1884,1778,1585,1909,2014,2864,1756,1601,1463,1858,2133,3174,9655,0,9655,1100132
2020,4,11530730,고척2동,28403,14066,14337,4513,3757,3565,4632,4985,6951,2292,1930,1784,2344,2472,3244,2221,1827,1781,2288,2513,3707,11675,0,11675,1013917
2020,4,11530740,개봉1동,32466,16248,16218,4692,4233,4541,4912,5565,8523,2341,2207,2341,2585,2755,4019,2351,2026,2200,2327,2810,4504,13786,0,13786,1168155
2020,4,11530750,개봉2동,31707,15493,16214,4906,3793,4838,4873,4877,8420,2490,1925,2422,2511,2254,3891,2416,1868,2416,2362,2623,4529,12252,0,12252,825368
2020,4,11530760,개봉3동,22403,10973,11430,3220,2836,3305,3487,3683,5872,1631,1471,1703,1759,1736,2673,1589,1365,1602,1728,1947,3199,9104,0,9104,831642
2020,4,11530770,오류1동,22548,11066,11482,2635,3832,4462,3172,3093,5354,1342,1721,2306,1682,1513,2502,1293,2111,2156,1490,1580,2852,11250,0,11250,707130
2020,4,11530780,오류2동,42709,20693,22016,8255,5139,5998,7275,6224,9818,4222,2489,2929,3685,2960,4408,4033,2650,3069,3590,3264,5410,16598,0,16598,4314692
2020,4,11530790,수궁동,24359,12065,12294,3790,3099,3468,3958,4044,6000,2032,1608,1785,1971,1925,2744,1758,1491,1683,1987,2119,3256,9767,0,9767,2684146
2020,4,11545510,가산동,20985,11594,9391,1568,5230,4811,2661,3000,3715,793,2555,2972,1632,1728,1914,775,2675,1839,1029,1272,1801,13703,0,13703,2245346
2020,4,11545610,독산1동,41180,21244,19936,5639,7144,8228,6103,6140,7926,2853,3656,4571,3310,3106,3748,2786,3488,3657,2793,3034,4178,19958,0,19958,1956086
2020,4,11545620,독산2동,19428,9909,9519,2362,2802,2528,2835,4005,4896,1226,1504,1358,1452,2044,2325,1136,1298,1170,1383,1961,2571,9227,0,9227,596742
2020,4,11545630,독산3동,25292,12787,12505,2739,3840,3595,3607,5032,6479,1428,1963,1993,1862,2520,3021,1311,1877,1602,1745,2512,3458,12365,0,12365,982894
2020,4,11545640,독산4동,16029,8069,7960,1830,2322,2052,2362,3377,4086,936,1184,1121,1167,1728,1933,894,1138,931,1195,1649,2153,7589,0,7589,605029
2020,4,11545670,시흥1동,34375,17206,17169,4584,4971,4999,5229,6103,8489,2404,2565,2663,2664,3014,3896,2180,2406,2336,2565,3089,4593,15818,0,15818,1437595
2020,4,11545680,시흥2동,22590,10987,11603,4005,2661,2678,3703,3912,5631,1998,1384,1323,1800,1869,2613,2007,1277,1355,1903,2043,3018,8429,0,8429,1170211
